id,bien_id,empresa_id,cantidad_minima,estado,fecha_creacion,usuario_creacion,unidad_control_id
2318,-1,2,0.00,1,"2015-11-30 11:03:38",0,NULL
3698,1,2,0.00,1,"2016-10-17 11:40:08",0,27
3699,2,2,0.00,1,"2016-10-17 11:40:08",0,27
3700,3,2,0.00,1,"2016-10-17 11:40:08",0,27
3701,4,2,0.00,1,"2016-10-17 11:40:08",0,27
3702,5,2,0.00,1,"2016-10-17 11:40:08",0,61
3703,6,2,0.00,1,"2016-10-17 11:40:08",0,23
3704,7,2,0.00,1,"2016-10-17 11:40:09",0,23
3705,8,2,0.00,1,"2016-10-17 11:40:09",0,23
3706,9,2,0.00,1,"2016-10-17 11:40:09",0,9
3707,10,2,0.00,1,"2016-10-17 11:40:09",0,3
3708,11,2,0.00,1,"2016-10-17 11:40:09",0,3
3709,12,2,0.00,1,"2016-10-17 11:40:09",0,44
3710,13,2,0.00,1,"2016-10-17 11:40:09",0,44
3711,14,2,0.00,1,"2016-10-17 11:40:09",0,27
3712,15,2,0.00,1,"2016-10-17 11:40:09",0,27
3713,16,2,0.00,1,"2016-10-17 11:40:09",0,26
3714,17,2,0.00,1,"2016-10-17 11:40:09",0,25
3715,18,2,0.00,1,"2016-10-17 11:40:09",0,14
3716,19,2,0.00,1,"2016-10-17 11:40:09",0,-1
3717,20,2,0.00,1,"2016-10-17 11:40:09",0,35
3718,21,2,0.00,1,"2016-10-17 11:40:10",0,27
3719,22,2,0.00,1,"2016-10-17 11:40:10",0,27
3720,23,2,0.00,1,"2016-10-17 11:40:10",0,36
3721,24,2,0.00,1,"2016-10-17 11:40:10",0,-1
3722,25,2,0.00,1,"2016-10-17 11:40:10",0,10
3723,26,2,0.00,1,"2016-10-17 11:40:10",0,29
3724,27,2,30.00,1,"2016-10-17 11:40:10",0,46
3725,28,2,0.00,1,"2016-10-17 11:40:10",0,-1
3726,29,2,0.00,1,"2016-10-17 11:40:10",0,45
3727,30,2,0.00,1,"2016-10-17 11:40:10",0,-1
3728,31,2,0.00,1,"2016-10-17 11:40:10",0,11
3729,32,2,0.00,1,"2016-10-17 11:40:10",0,39
3730,33,2,0.00,1,"2016-10-17 11:40:10",0,27
3731,34,2,0.00,1,"2016-10-17 11:40:11",0,-1
3732,35,2,0.00,1,"2016-10-17 11:40:11",0,64
3733,36,2,0.00,1,"2016-10-17 11:40:11",0,39
3734,37,2,0.00,1,"2016-10-17 11:40:11",0,58
3735,38,2,0.00,1,"2016-10-17 11:40:11",0,26
3736,39,2,0.00,1,"2016-10-17 11:40:11",0,16
3737,40,2,0.00,1,"2016-10-17 11:40:11",0,16
3738,41,2,0.00,1,"2016-10-17 11:40:11",0,15
3739,42,2,0.00,1,"2016-10-17 11:40:11",0,20
3740,43,2,0.00,1,"2016-10-17 11:40:11",0,43
3741,44,2,0.00,1,"2016-10-17 11:40:11",0,60
3742,45,2,0.00,1,"2016-10-17 11:40:12",0,5
3743,46,2,0.00,1,"2016-10-17 11:40:12",0,19
3744,47,2,0.00,1,"2016-10-17 11:40:12",0,1
3745,48,2,0.00,1,"2016-10-17 11:40:12",0,2
3746,49,2,10.00,1,"2016-10-17 11:40:12",0,-1
3747,50,2,10.00,1,"2016-10-17 11:40:12",0,-1
3748,51,2,10.00,1,"2016-10-17 11:40:12",0,-1
3749,52,2,0.00,1,"2016-10-17 11:40:12",0,-1
3750,53,2,0.00,1,"2016-10-17 11:40:12",0,-1
3751,54,2,0.00,1,"2016-10-17 11:40:12",0,-1
3752,55,2,0.00,1,"2016-10-17 11:40:12",0,-1
3753,56,2,0.00,1,"2016-10-17 11:40:12",0,-1
3754,57,2,0.00,1,"2016-10-17 11:40:12",0,-1
3755,58,2,30.00,1,"2016-10-17 11:40:12",0,-1
3756,59,2,0.00,1,"2016-10-17 11:40:13",0,-1
3757,60,2,30.00,1,"2016-10-17 11:40:13",0,-1
3758,61,2,0.00,1,"2016-10-17 11:40:13",0,-1
3759,62,2,15.00,1,"2016-10-17 11:40:13",0,-1
3760,63,2,0.00,1,"2016-10-17 11:40:13",0,-1
3761,64,2,0.00,1,"2016-10-17 11:40:13",0,-1
3762,65,2,-1.00,1,"2016-10-17 11:40:13",0,-1
3763,66,2,0.00,1,"2016-10-17 11:40:13",0,-1
3764,67,2,0.00,1,"2016-10-17 11:40:13",0,-1
3765,68,2,0.00,1,"2016-10-17 11:40:13",0,-1
3766,69,2,0.00,1,"2016-10-17 11:40:13",0,-1
3767,70,2,0.00,1,"2016-10-17 11:40:13",0,-1
3768,71,2,0.00,1,"2016-10-17 11:40:14",0,-1
3769,72,2,0.00,1,"2016-10-17 11:40:14",0,-1
3770,73,2,0.00,1,"2016-10-17 11:40:14",0,-1
3771,74,2,0.00,1,"2016-10-17 11:40:14",0,-1
3772,75,2,0.00,1,"2016-10-17 11:40:14",0,-1
3773,76,2,0.00,1,"2016-10-17 11:40:14",0,-1
3774,77,2,0.00,1,"2016-10-17 11:40:14",0,-1
3775,78,2,0.00,1,"2016-10-17 11:40:14",0,-1
3776,79,2,0.00,1,"2016-10-17 11:40:14",0,-1
3777,80,2,0.00,1,"2016-10-17 11:40:14",0,-1
3778,81,2,0.00,1,"2016-10-17 11:40:14",0,-1
3779,82,2,0.00,1,"2016-10-17 11:40:14",0,-1
3780,83,2,0.00,1,"2016-10-17 11:40:15",0,-1
3781,84,2,0.00,1,"2016-10-17 11:40:15",0,-1
3782,85,2,0.00,1,"2016-10-17 11:40:15",0,-1
3783,86,2,0.00,1,"2016-10-17 11:40:15",0,-1
3784,87,2,0.00,1,"2016-10-17 11:40:15",0,-1
3785,88,2,0.00,1,"2016-10-17 11:40:15",0,-1
3786,89,2,0.00,1,"2016-10-17 11:40:15",0,-1
3787,90,2,0.00,1,"2016-10-17 11:40:15",0,-1
3788,91,2,0.00,1,"2016-10-17 11:40:15",0,-1
3789,92,2,0.00,1,"2016-10-17 11:40:15",0,-1
3790,93,2,0.00,1,"2016-10-17 11:40:15",0,-1
3791,94,2,0.00,1,"2016-10-17 11:40:15",0,-1
3792,95,2,0.00,1,"2016-10-17 11:40:15",0,-1
3793,96,2,0.00,1,"2016-10-17 11:40:16",0,-1
3794,97,2,0.00,1,"2016-10-17 11:40:16",0,-1
3795,98,2,0.00,1,"2016-10-17 11:40:16",0,-1
3796,99,2,0.00,1,"2016-10-17 11:40:16",0,-1
3797,100,2,0.00,1,"2016-10-17 11:40:16",0,-1
3798,101,2,0.00,1,"2016-10-17 11:40:16",0,-1
3799,102,2,0.00,1,"2016-10-17 11:40:16",0,-1
3800,103,2,0.00,1,"2016-10-17 11:40:16",0,-1
3801,104,2,0.00,1,"2016-10-17 11:40:16",0,-1
3802,105,2,0.00,1,"2016-10-17 11:40:16",0,-1
3803,106,2,0.00,1,"2016-10-17 11:40:16",0,-1
3804,107,2,0.00,1,"2016-10-17 11:40:16",0,-1
3805,108,2,0.00,1,"2016-10-17 11:40:16",0,-1
3806,109,2,0.00,1,"2016-10-17 11:40:17",0,-1
3807,110,2,0.00,1,"2016-10-17 11:40:17",0,-1
3808,111,2,0.00,1,"2016-10-17 11:40:17",0,-1
3809,112,2,0.00,1,"2016-10-17 11:40:17",0,-1
3810,113,2,0.00,1,"2016-10-17 11:40:17",0,-1
3811,114,2,0.00,1,"2016-10-17 11:40:17",0,-1
3812,115,2,0.00,1,"2016-10-17 11:40:17",0,-1
3813,116,2,0.00,1,"2016-10-17 11:40:17",0,-1
3814,117,2,0.00,1,"2016-10-17 11:40:17",0,-1
3815,118,2,0.00,1,"2016-10-17 11:40:17",0,-1
3816,119,2,0.00,1,"2016-10-17 11:40:17",0,-1
3817,120,2,0.00,1,"2016-10-17 11:40:17",0,-1
3818,121,2,0.00,1,"2016-10-17 11:40:17",0,-1
3819,122,2,0.00,1,"2016-10-17 11:40:18",0,-1
3820,123,2,0.00,1,"2016-10-17 11:40:18",0,-1
3821,124,2,0.00,1,"2016-10-17 11:40:18",0,-1
3822,125,2,0.00,1,"2016-10-17 11:40:18",0,-1
3823,126,2,0.00,1,"2016-10-17 11:40:18",0,-1
3824,127,2,0.00,1,"2016-10-17 11:40:18",0,-1
3825,128,2,0.00,1,"2016-10-17 11:40:18",0,-1
3826,129,2,0.00,1,"2016-10-17 11:40:18",0,-1
3827,130,2,0.00,1,"2016-10-17 11:40:18",0,-1
3828,131,2,0.00,1,"2016-10-17 11:40:18",0,-1
3829,132,2,0.00,1,"2016-10-17 11:40:18",0,-1
3830,133,2,0.00,1,"2016-10-17 11:40:18",0,-1
3831,134,2,0.00,1,"2016-10-17 11:40:18",0,-1
3832,135,2,0.00,1,"2016-10-17 11:40:18",0,-1
3833,136,2,0.00,1,"2016-10-17 11:40:19",0,-1
3834,137,2,0.00,1,"2016-10-17 11:40:19",0,-1
3835,138,2,0.00,1,"2016-10-17 11:40:19",0,-1
3836,139,2,0.00,1,"2016-10-17 11:40:19",0,-1
3837,140,2,0.00,1,"2016-10-17 11:40:19",0,-1
3838,141,2,0.00,1,"2016-10-17 11:40:19",0,-1
3839,142,2,0.00,1,"2016-10-17 11:40:19",0,-1
3840,143,2,0.00,1,"2016-10-17 11:40:19",0,-1
3841,144,2,0.00,1,"2016-10-17 11:40:19",0,-1
3842,145,2,0.00,1,"2016-10-17 11:40:19",0,-1
3843,146,2,0.00,1,"2016-10-17 11:40:19",0,-1
3844,147,2,0.00,1,"2016-10-17 11:40:19",0,-1
3845,148,2,0.00,1,"2016-10-17 11:40:19",0,-1
3846,149,2,0.00,1,"2016-10-17 11:40:20",0,-1
3851,154,2,0.00,1,"2016-10-17 11:40:20",0,-1
3852,155,2,0.00,1,"2016-10-17 11:40:20",0,-1
3854,157,2,0.00,1,"2016-10-17 11:40:20",0,-1
3860,163,2,0.00,1,"2016-10-17 11:40:21",0,-1
3862,165,2,0.00,1,"2016-10-17 11:40:21",0,-1
3869,172,2,0.00,1,"2016-10-17 11:40:21",0,-1
3871,174,2,0.00,1,"2016-10-17 11:40:21",0,-1
3873,176,2,0.00,1,"2016-10-17 11:40:22",0,-1
3874,177,2,NULL,1,"2016-10-17 11:40:22",0,51
3875,178,2,0.00,1,"2016-10-17 11:40:22",0,-1
3876,179,2,0.00,1,"2016-10-17 11:40:22",0,-1
3877,180,2,0.00,1,"2016-10-17 11:40:22",0,-1
3878,181,2,0.00,1,"2016-10-17 11:40:22",0,-1
3880,183,2,0.00,1,"2016-10-17 11:40:22",0,-1
3881,184,2,0.00,1,"2016-10-17 11:40:22",0,-1
3882,185,2,0.00,1,"2016-10-17 11:40:22",0,-1
3883,186,2,0.00,1,"2016-10-17 11:40:22",0,-1
3884,187,2,0.00,1,"2016-10-17 11:40:22",0,-1
3885,188,2,0.00,1,"2016-10-17 11:40:22",0,-1
3886,189,2,0.00,1,"2016-10-17 11:40:23",0,-1
3887,190,2,0.00,1,"2016-10-17 11:40:23",0,-1
3888,191,2,0.00,1,"2016-10-17 11:40:23",0,-1
3889,192,2,0.00,1,"2016-10-17 11:40:23",0,-1
3890,193,2,0.00,1,"2016-10-17 11:40:23",0,-1
3891,194,2,0.00,1,"2016-10-17 11:40:23",0,-1
3892,195,2,0.00,1,"2016-10-17 11:40:23",0,-1
3893,196,2,0.00,1,"2016-10-17 11:40:23",0,-1
3894,197,2,0.00,1,"2016-10-17 11:40:23",0,-1
3895,198,2,NULL,1,"2016-10-21 11:49:02",0,48
3896,199,2,0.00,1,"2016-10-21 12:00:36",0,-1
3897,200,2,0.00,1,"2016-10-21 13:03:03",0,-1
3900,203,2,0.00,1,"2016-10-21 13:59:11",0,-1
3901,204,2,0.00,1,"2016-10-21 14:44:27",0,-1
3902,205,2,0.00,1,"2016-10-21 14:54:44",0,-1
3903,206,2,0.00,1,"2016-10-21 14:59:44",0,-1
3904,207,2,0.00,1,"2016-10-21 15:30:24",0,16
3905,208,2,0.00,1,"2016-10-28 17:54:56",0,16
3906,209,2,0.00,1,"2016-10-31 09:39:08",0,51
3907,210,2,0.00,1,"2016-10-31 09:40:23",0,51
3908,211,2,0.00,1,"2016-10-31 10:12:06",0,-1
3909,212,2,0.00,1,"2016-10-31 10:13:16",0,-1
3910,213,2,0.00,1,"2016-10-31 10:37:39",0,-1
3911,214,2,0.00,1,"2016-10-31 10:43:54",0,-1
3912,215,2,0.00,1,"2016-11-02 08:59:22",0,-1
3913,216,2,0.00,1,"2016-11-02 15:08:43",0,-1
3914,217,2,0.00,1,"2016-11-09 10:38:54",0,-1
3915,217,3,0.00,1,"2016-11-09 10:38:55",0,-1
3916,217,4,0.00,1,"2016-11-09 10:38:55",0,-1
3917,158,3,0.00,1,"2016-11-10 18:04:52",0,-1
3918,158,4,0.00,1,"2016-11-10 18:04:52",0,-1
3919,150,3,0.00,1,"2016-11-10 18:05:10",0,-1
3920,150,4,0.00,1,"2016-11-10 18:05:10",0,-1
3923,38,3,0.00,1,"2016-11-11 10:40:30",0,26
3924,38,4,0.00,1,"2016-11-11 10:40:30",0,26
3925,166,3,0.00,1,"2016-11-11 15:12:35",0,-1
3926,166,4,0.00,1,"2016-11-11 15:12:35",0,-1
3927,186,3,0.00,1,"2016-11-11 15:13:28",0,-1
3928,186,4,0.00,1,"2016-11-11 15:13:28",0,-1
3929,198,3,NULL,1,"2016-11-11 15:56:51",0,48
3930,198,4,NULL,1,"2016-11-11 15:56:51",0,48
3931,151,3,0.00,1,"2016-11-23 17:07:14",0,-1
3932,151,4,0.00,1,"2016-11-23 17:07:14",0,-1
3933,159,3,0.00,1,"2016-11-23 17:07:51",0,-1
3934,159,4,0.00,1,"2016-11-23 17:07:51",0,-1
3935,202,3,0.00,1,"2016-11-23 17:10:17",0,-1
3936,202,4,0.00,1,"2016-11-23 17:10:17",0,-1
3937,201,3,0.00,1,"2016-11-23 17:11:02",0,-1
3938,201,4,0.00,1,"2016-11-23 17:11:02",0,-1
3939,164,3,0.00,1,"2016-11-23 17:12:14",0,-1
3940,164,4,0.00,1,"2016-11-23 17:12:14",0,-1
3941,156,3,0.00,1,"2016-11-23 17:12:34",0,-1
3942,156,4,0.00,1,"2016-11-23 17:12:34",0,-1
3943,162,3,0.00,1,"2016-11-23 17:13:14",0,-1
3944,162,4,0.00,1,"2016-11-23 17:13:14",0,-1
3945,154,3,0.00,1,"2016-11-23 17:13:31",0,-1
3946,154,4,0.00,1,"2016-11-23 17:13:31",0,-1
3947,176,3,0.00,1,"2016-11-23 17:14:32",0,-1
3948,176,4,0.00,1,"2016-11-23 17:14:32",0,-1
3949,171,3,0.00,1,"2016-11-23 17:15:11",0,-1
3950,171,4,0.00,1,"2016-11-23 17:15:11",0,-1
3951,170,3,0.00,1,"2016-11-23 17:15:40",0,-1
3952,170,4,0.00,1,"2016-11-23 17:15:40",0,-1
3953,175,3,0.00,1,"2016-11-23 17:16:30",0,-1
3954,175,4,0.00,1,"2016-11-23 17:16:30",0,-1
3955,215,3,0.00,1,"2016-11-23 17:18:05",0,-1
3956,215,4,0.00,1,"2016-11-23 17:18:05",0,-1
3957,27,3,30.00,1,"2016-12-05 15:46:34",0,46
3958,27,4,30.00,1,"2016-12-05 15:46:34",0,46
3959,39,3,0.00,1,"2016-12-05 15:47:18",0,16
3960,39,4,0.00,1,"2016-12-05 15:47:18",0,16
3961,40,3,0.00,1,"2016-12-05 15:48:37",0,16
3962,40,4,0.00,1,"2016-12-05 15:48:37",0,16
3965,218,2,0.00,1,"2017-02-07 19:03:45",0,16
3966,218,3,0.00,1,"2017-02-07 19:03:45",0,16
3967,218,4,0.00,1,"2017-02-07 19:03:45",0,16
3968,219,2,0.00,1,"2017-02-08 09:13:34",0,-1
3969,219,3,0.00,1,"2017-02-08 09:13:34",0,-1
3970,219,4,0.00,1,"2017-02-08 09:13:34",0,-1
3971,220,2,0.00,1,"2017-02-08 09:33:53",0,-1
3972,220,3,0.00,1,"2017-02-08 09:33:53",0,-1
3973,220,4,0.00,1,"2017-02-08 09:33:53",0,-1
3974,1,3,0.00,1,"2017-02-16 09:07:36",0,27
3975,1,4,0.00,1,"2017-02-16 09:07:37",0,27
3976,117,3,0.00,1,"2017-02-16 09:19:29",0,-1
3977,117,4,0.00,1,"2017-02-16 09:19:29",0,-1
3978,65,3,-1.00,1,"2017-02-16 09:26:01",0,-1
3979,65,4,-1.00,1,"2017-02-16 09:26:02",0,-1
3982,221,2,0.00,1,"2017-02-16 16:26:04",0,-1
3983,221,3,0.00,1,"2017-02-16 16:26:05",0,-1
3984,221,4,0.00,1,"2017-02-16 16:26:05",0,-1
3989,78,3,0.00,1,"2017-02-24 17:19:15",0,-1
3990,78,4,0.00,1,"2017-02-24 17:19:15",0,-1
3991,113,3,0.00,1,"2017-02-27 11:14:33",0,-1
3992,113,4,0.00,1,"2017-02-27 11:14:34",0,-1
3993,167,3,0.00,1,"2017-03-02 10:23:57",0,-1
3994,167,4,0.00,1,"2017-03-02 10:23:57",0,-1
3995,-1,3,0.00,1,"2017-03-09 11:10:26",1,NULL
3996,2,3,0.00,1,"2017-03-09 11:10:26",1,27
3997,3,3,0.00,1,"2017-03-09 11:10:26",1,27
3998,4,3,0.00,1,"2017-03-09 11:10:26",1,27
3999,5,3,0.00,1,"2017-03-09 11:10:26",1,61
4000,6,3,0.00,1,"2017-03-09 11:10:26",1,23
4001,7,3,0.00,1,"2017-03-09 11:10:26",1,23
4002,8,3,0.00,1,"2017-03-09 11:10:26",1,23
4003,9,3,0.00,1,"2017-03-09 11:10:26",1,9
4004,10,3,0.00,1,"2017-03-09 11:10:26",1,3
4005,11,3,0.00,1,"2017-03-09 11:10:26",1,3
4006,12,3,0.00,1,"2017-03-09 11:10:26",1,44
4007,13,3,0.00,1,"2017-03-09 11:10:26",1,44
4008,14,3,0.00,1,"2017-03-09 11:10:26",1,27
4009,15,3,0.00,1,"2017-03-09 11:10:26",1,27
4010,16,3,0.00,1,"2017-03-09 11:10:26",1,26
4011,17,3,0.00,1,"2017-03-09 11:10:26",1,25
4012,18,3,0.00,1,"2017-03-09 11:10:26",1,14
4013,19,3,0.00,1,"2017-03-09 11:10:26",1,-1
4014,20,3,0.00,1,"2017-03-09 11:10:26",1,35
4015,21,3,0.00,1,"2017-03-09 11:10:26",1,27
4016,22,3,0.00,1,"2017-03-09 11:10:26",1,27
4017,23,3,0.00,1,"2017-03-09 11:10:26",1,36
4018,24,3,0.00,1,"2017-03-09 11:10:26",1,-1
4019,25,3,0.00,1,"2017-03-09 11:10:26",1,10
4020,26,3,0.00,1,"2017-03-09 11:10:26",1,29
4021,28,3,0.00,1,"2017-03-09 11:10:26",1,-1
4022,29,3,0.00,1,"2017-03-09 11:10:26",1,45
4023,30,3,0.00,1,"2017-03-09 11:10:26",1,-1
4024,31,3,0.00,1,"2017-03-09 11:10:26",1,11
4025,32,3,0.00,1,"2017-03-09 11:10:26",1,39
4026,33,3,0.00,1,"2017-03-09 11:10:26",1,27
4027,34,3,0.00,1,"2017-03-09 11:10:26",1,-1
4028,35,3,0.00,1,"2017-03-09 11:10:26",1,64
4029,36,3,0.00,1,"2017-03-09 11:10:26",1,39
4030,37,3,0.00,1,"2017-03-09 11:10:26",1,58
4031,41,3,0.00,1,"2017-03-09 11:10:26",1,15
4032,42,3,0.00,1,"2017-03-09 11:10:26",1,20
4033,43,3,0.00,1,"2017-03-09 11:10:26",1,43
4034,44,3,0.00,1,"2017-03-09 11:10:26",1,60
4035,45,3,0.00,1,"2017-03-09 11:10:26",1,5
4036,46,3,0.00,1,"2017-03-09 11:10:26",1,19
4037,47,3,0.00,1,"2017-03-09 11:10:26",1,1
4038,48,3,0.00,1,"2017-03-09 11:10:26",1,2
4039,49,3,10.00,1,"2017-03-09 11:10:26",1,-1
4040,50,3,10.00,1,"2017-03-09 11:10:26",1,-1
4041,51,3,10.00,1,"2017-03-09 11:10:26",1,-1
4042,52,3,0.00,1,"2017-03-09 11:10:26",1,-1
4043,53,3,0.00,1,"2017-03-09 11:10:26",1,-1
4044,54,3,0.00,1,"2017-03-09 11:10:26",1,-1
4045,55,3,0.00,1,"2017-03-09 11:10:26",1,-1
4046,56,3,0.00,1,"2017-03-09 11:10:26",1,-1
4047,57,3,0.00,1,"2017-03-09 11:10:26",1,-1
4048,58,3,30.00,1,"2017-03-09 11:10:26",1,-1
4049,59,3,0.00,1,"2017-03-09 11:10:26",1,-1
4050,60,3,30.00,1,"2017-03-09 11:10:26",1,-1
4051,61,3,0.00,1,"2017-03-09 11:10:26",1,-1
4052,62,3,15.00,1,"2017-03-09 11:10:26",1,-1
4053,63,3,0.00,1,"2017-03-09 11:10:26",1,-1
4054,64,3,0.00,1,"2017-03-09 11:10:26",1,-1
4055,66,3,0.00,1,"2017-03-09 11:10:26",1,-1
4056,67,3,0.00,1,"2017-03-09 11:10:26",1,-1
4057,68,3,0.00,1,"2017-03-09 11:10:26",1,-1
4058,69,3,0.00,1,"2017-03-09 11:10:26",1,-1
4059,70,3,0.00,1,"2017-03-09 11:10:26",1,-1
4060,71,3,0.00,1,"2017-03-09 11:10:26",1,-1
4061,72,3,0.00,1,"2017-03-09 11:10:26",1,-1
4062,73,3,0.00,1,"2017-03-09 11:10:26",1,-1
4063,74,3,0.00,1,"2017-03-09 11:10:26",1,-1
4064,75,3,0.00,1,"2017-03-09 11:10:26",1,-1
4065,76,3,0.00,1,"2017-03-09 11:10:26",1,-1
4066,77,3,0.00,1,"2017-03-09 11:10:26",1,-1
4067,79,3,0.00,1,"2017-03-09 11:10:26",1,-1
4068,80,3,0.00,1,"2017-03-09 11:10:26",1,-1
4069,81,3,0.00,1,"2017-03-09 11:10:26",1,-1
4070,82,3,0.00,1,"2017-03-09 11:10:26",1,-1
4071,83,3,0.00,1,"2017-03-09 11:10:26",1,-1
4072,84,3,0.00,1,"2017-03-09 11:10:26",1,-1
4073,85,3,0.00,1,"2017-03-09 11:10:26",1,-1
4074,86,3,0.00,1,"2017-03-09 11:10:26",1,-1
4075,87,3,0.00,1,"2017-03-09 11:10:26",1,-1
4076,88,3,0.00,1,"2017-03-09 11:10:26",1,-1
4077,89,3,0.00,1,"2017-03-09 11:10:26",1,-1
4078,90,3,0.00,1,"2017-03-09 11:10:26",1,-1
4079,91,3,0.00,1,"2017-03-09 11:10:26",1,-1
4080,92,3,0.00,1,"2017-03-09 11:10:26",1,-1
4081,93,3,0.00,1,"2017-03-09 11:10:26",1,-1
4082,94,3,0.00,1,"2017-03-09 11:10:26",1,-1
4083,95,3,0.00,1,"2017-03-09 11:10:26",1,-1
4084,96,3,0.00,1,"2017-03-09 11:10:26",1,-1
4085,97,3,0.00,1,"2017-03-09 11:10:26",1,-1
4086,98,3,0.00,1,"2017-03-09 11:10:26",1,-1
4087,99,3,0.00,1,"2017-03-09 11:10:26",1,-1
4088,100,3,0.00,1,"2017-03-09 11:10:26",1,-1
4089,101,3,0.00,1,"2017-03-09 11:10:26",1,-1
4090,102,3,0.00,1,"2017-03-09 11:10:26",1,-1
4091,103,3,0.00,1,"2017-03-09 11:10:26",1,-1
4092,104,3,0.00,1,"2017-03-09 11:10:26",1,-1
4093,105,3,0.00,1,"2017-03-09 11:10:26",1,-1
4094,106,3,0.00,1,"2017-03-09 11:10:26",1,-1
4095,107,3,0.00,1,"2017-03-09 11:10:26",1,-1
4096,108,3,0.00,1,"2017-03-09 11:10:26",1,-1
