id,bien_id,empresa_id,cantidad_minima,estado,fecha_creacion,usuario_creacion,unidad_control_id
4097,109,3,0.00,1,"2017-03-09 11:10:26",1,-1
4098,110,3,0.00,1,"2017-03-09 11:10:26",1,-1
4099,111,3,0.00,1,"2017-03-09 11:10:26",1,-1
4100,112,3,0.00,1,"2017-03-09 11:10:26",1,-1
4101,114,3,0.00,1,"2017-03-09 11:10:26",1,-1
4102,115,3,0.00,1,"2017-03-09 11:10:26",1,-1
4103,116,3,0.00,1,"2017-03-09 11:10:26",1,-1
4104,118,3,0.00,1,"2017-03-09 11:10:26",1,-1
4105,122,3,0.00,1,"2017-03-09 11:10:26",1,-1
4106,123,3,0.00,1,"2017-03-09 11:10:26",1,-1
4107,124,3,0.00,1,"2017-03-09 11:10:26",1,-1
4108,125,3,0.00,1,"2017-03-09 11:10:26",1,-1
4109,126,3,0.00,1,"2017-03-09 11:10:26",1,-1
4110,127,3,0.00,1,"2017-03-09 11:10:26",1,-1
4111,128,3,0.00,1,"2017-03-09 11:10:26",1,-1
4112,129,3,0.00,1,"2017-03-09 11:10:26",1,-1
4113,130,3,0.00,1,"2017-03-09 11:10:26",1,-1
4114,131,3,0.00,1,"2017-03-09 11:10:26",1,-1
4115,132,3,0.00,1,"2017-03-09 11:10:26",1,-1
4116,133,3,0.00,1,"2017-03-09 11:10:26",1,-1
4117,134,3,0.00,1,"2017-03-09 11:10:26",1,-1
4118,135,3,0.00,1,"2017-03-09 11:10:26",1,-1
4119,136,3,0.00,1,"2017-03-09 11:10:26",1,-1
4120,137,3,0.00,1,"2017-03-09 11:10:26",1,-1
4121,138,3,0.00,1,"2017-03-09 11:10:26",1,-1
4122,139,3,0.00,1,"2017-03-09 11:10:26",1,-1
4123,140,3,0.00,1,"2017-03-09 11:10:26",1,-1
4124,141,3,0.00,1,"2017-03-09 11:10:26",1,-1
4125,142,3,0.00,1,"2017-03-09 11:10:26",1,-1
4126,143,3,0.00,1,"2017-03-09 11:10:26",1,-1
4127,144,3,0.00,1,"2017-03-09 11:10:26",1,-1
4128,145,3,0.00,1,"2017-03-09 11:10:26",1,-1
4129,146,3,0.00,1,"2017-03-09 11:10:26",1,-1
4130,147,3,0.00,1,"2017-03-09 11:10:26",1,-1
4131,148,3,0.00,1,"2017-03-09 11:10:26",1,-1
4132,149,3,0.00,1,"2017-03-09 11:10:26",1,-1
4133,152,3,0.00,1,"2017-03-09 11:10:26",1,-1
4134,153,3,0.00,1,"2017-03-09 11:10:26",1,-1
4135,155,3,0.00,1,"2017-03-09 11:10:26",1,-1
4136,157,3,0.00,1,"2017-03-09 11:10:26",1,-1
4137,160,3,0.00,1,"2017-03-09 11:10:26",1,-1
4138,161,3,0.00,1,"2017-03-09 11:10:26",1,-1
4139,163,3,0.00,1,"2017-03-09 11:10:26",1,-1
4140,165,3,0.00,1,"2017-03-09 11:10:26",1,-1
4141,168,3,0.00,1,"2017-03-09 11:10:26",1,-1
4142,169,3,0.00,1,"2017-03-09 11:10:26",1,-1
4143,172,3,0.00,1,"2017-03-09 11:10:26",1,-1
4144,173,3,0.00,1,"2017-03-09 11:10:26",1,-1
4145,174,3,0.00,1,"2017-03-09 11:10:26",1,-1
4146,178,3,0.00,1,"2017-03-09 11:10:26",1,-1
4147,179,3,0.00,1,"2017-03-09 11:10:26",1,-1
4148,180,3,0.00,1,"2017-03-09 11:10:26",1,-1
4149,181,3,0.00,1,"2017-03-09 11:10:26",1,-1
4151,183,3,0.00,1,"2017-03-09 11:10:26",1,-1
4152,184,3,0.00,1,"2017-03-09 11:10:26",1,-1
4153,185,3,0.00,1,"2017-03-09 11:10:26",1,-1
4154,187,3,0.00,1,"2017-03-09 11:10:26",1,-1
4155,188,3,0.00,1,"2017-03-09 11:10:26",1,-1
4156,189,3,0.00,1,"2017-03-09 11:10:26",1,-1
4157,190,3,0.00,1,"2017-03-09 11:10:26",1,-1
4158,191,3,0.00,1,"2017-03-09 11:10:26",1,-1
4159,192,3,0.00,1,"2017-03-09 11:10:26",1,-1
4160,193,3,0.00,1,"2017-03-09 11:10:26",1,-1
4161,194,3,0.00,1,"2017-03-09 11:10:26",1,-1
4162,195,3,0.00,1,"2017-03-09 11:10:26",1,-1
4163,196,3,0.00,1,"2017-03-09 11:10:26",1,-1
4164,197,3,0.00,1,"2017-03-09 11:10:26",1,-1
4165,200,3,0.00,1,"2017-03-09 11:10:26",1,-1
4166,203,3,0.00,1,"2017-03-09 11:10:26",1,-1
4167,204,3,0.00,1,"2017-03-09 11:10:26",1,-1
4168,205,3,0.00,1,"2017-03-09 11:10:26",1,-1
4169,206,3,0.00,1,"2017-03-09 11:10:26",1,-1
4170,207,3,0.00,1,"2017-03-09 11:10:26",1,16
4171,208,3,0.00,1,"2017-03-09 11:10:26",1,16
4172,209,3,0.00,1,"2017-03-09 11:10:26",1,51
4173,210,3,0.00,1,"2017-03-09 11:10:26",1,51
4174,211,3,0.00,1,"2017-03-09 11:10:26",1,-1
4175,212,3,0.00,1,"2017-03-09 11:10:26",1,-1
4176,213,3,0.00,1,"2017-03-09 11:10:26",1,-1
4177,214,3,0.00,1,"2017-03-09 11:10:26",1,-1
4178,216,3,0.00,1,"2017-03-09 11:10:26",1,-1
4250,-1,4,0.00,1,"2017-03-09 11:10:36",1,NULL
4251,2,4,0.00,1,"2017-03-09 11:10:36",1,27
4252,3,4,0.00,1,"2017-03-09 11:10:36",1,27
4253,4,4,0.00,1,"2017-03-09 11:10:36",1,27
4254,5,4,0.00,1,"2017-03-09 11:10:36",1,61
4255,6,4,0.00,1,"2017-03-09 11:10:36",1,23
4256,7,4,0.00,1,"2017-03-09 11:10:36",1,23
4257,8,4,0.00,1,"2017-03-09 11:10:36",1,23
4258,9,4,0.00,1,"2017-03-09 11:10:36",1,9
4259,10,4,0.00,1,"2017-03-09 11:10:36",1,3
4260,11,4,0.00,1,"2017-03-09 11:10:36",1,3
4261,12,4,0.00,1,"2017-03-09 11:10:36",1,44
4262,13,4,0.00,1,"2017-03-09 11:10:36",1,44
4263,14,4,0.00,1,"2017-03-09 11:10:36",1,27
4264,15,4,0.00,1,"2017-03-09 11:10:36",1,27
4265,16,4,0.00,1,"2017-03-09 11:10:36",1,26
4266,17,4,0.00,1,"2017-03-09 11:10:36",1,25
4267,18,4,0.00,1,"2017-03-09 11:10:36",1,14
4268,19,4,0.00,1,"2017-03-09 11:10:36",1,-1
4269,20,4,0.00,1,"2017-03-09 11:10:36",1,35
4270,21,4,0.00,1,"2017-03-09 11:10:36",1,27
4271,22,4,0.00,1,"2017-03-09 11:10:36",1,27
4272,23,4,0.00,1,"2017-03-09 11:10:36",1,36
4273,24,4,0.00,1,"2017-03-09 11:10:36",1,-1
4274,25,4,0.00,1,"2017-03-09 11:10:36",1,10
4275,26,4,0.00,1,"2017-03-09 11:10:36",1,29
4276,28,4,0.00,1,"2017-03-09 11:10:36",1,-1
4277,29,4,0.00,1,"2017-03-09 11:10:36",1,45
4278,30,4,0.00,1,"2017-03-09 11:10:36",1,-1
4279,31,4,0.00,1,"2017-03-09 11:10:36",1,11
4280,32,4,0.00,1,"2017-03-09 11:10:36",1,39
4281,33,4,0.00,1,"2017-03-09 11:10:36",1,27
4282,34,4,0.00,1,"2017-03-09 11:10:36",1,-1
4283,35,4,0.00,1,"2017-03-09 11:10:36",1,64
4284,36,4,0.00,1,"2017-03-09 11:10:36",1,39
4285,37,4,0.00,1,"2017-03-09 11:10:36",1,58
4286,41,4,0.00,1,"2017-03-09 11:10:36",1,15
4287,42,4,0.00,1,"2017-03-09 11:10:36",1,20
4288,43,4,0.00,1,"2017-03-09 11:10:36",1,43
4289,44,4,0.00,1,"2017-03-09 11:10:36",1,60
4290,45,4,0.00,1,"2017-03-09 11:10:36",1,5
4291,46,4,0.00,1,"2017-03-09 11:10:36",1,19
4292,47,4,0.00,1,"2017-03-09 11:10:36",1,1
4293,48,4,0.00,1,"2017-03-09 11:10:36",1,2
4294,49,4,10.00,1,"2017-03-09 11:10:36",1,-1
4295,50,4,10.00,1,"2017-03-09 11:10:36",1,-1
4296,51,4,10.00,1,"2017-03-09 11:10:36",1,-1
4297,52,4,0.00,1,"2017-03-09 11:10:36",1,-1
4298,53,4,0.00,1,"2017-03-09 11:10:36",1,-1
4299,54,4,0.00,1,"2017-03-09 11:10:36",1,-1
4300,55,4,0.00,1,"2017-03-09 11:10:36",1,-1
4301,56,4,0.00,1,"2017-03-09 11:10:36",1,-1
4302,57,4,0.00,1,"2017-03-09 11:10:36",1,-1
4303,58,4,30.00,1,"2017-03-09 11:10:36",1,-1
4304,59,4,0.00,1,"2017-03-09 11:10:36",1,-1
4305,60,4,30.00,1,"2017-03-09 11:10:36",1,-1
4306,61,4,0.00,1,"2017-03-09 11:10:36",1,-1
4307,62,4,15.00,1,"2017-03-09 11:10:36",1,-1
4308,63,4,0.00,1,"2017-03-09 11:10:36",1,-1
4309,64,4,0.00,1,"2017-03-09 11:10:36",1,-1
4310,66,4,0.00,1,"2017-03-09 11:10:36",1,-1
4311,67,4,0.00,1,"2017-03-09 11:10:36",1,-1
4312,68,4,0.00,1,"2017-03-09 11:10:36",1,-1
4313,69,4,0.00,1,"2017-03-09 11:10:36",1,-1
4314,70,4,0.00,1,"2017-03-09 11:10:36",1,-1
4315,71,4,0.00,1,"2017-03-09 11:10:36",1,-1
4316,72,4,0.00,1,"2017-03-09 11:10:36",1,-1
4317,73,4,0.00,1,"2017-03-09 11:10:36",1,-1
4318,74,4,0.00,1,"2017-03-09 11:10:36",1,-1
4319,75,4,0.00,1,"2017-03-09 11:10:36",1,-1
4320,76,4,0.00,1,"2017-03-09 11:10:36",1,-1
4321,77,4,0.00,1,"2017-03-09 11:10:36",1,-1
4322,79,4,0.00,1,"2017-03-09 11:10:36",1,-1
4323,80,4,0.00,1,"2017-03-09 11:10:36",1,-1
4324,81,4,0.00,1,"2017-03-09 11:10:36",1,-1
4325,82,4,0.00,1,"2017-03-09 11:10:36",1,-1
4326,83,4,0.00,1,"2017-03-09 11:10:36",1,-1
4327,84,4,0.00,1,"2017-03-09 11:10:36",1,-1
4328,85,4,0.00,1,"2017-03-09 11:10:36",1,-1
4329,86,4,0.00,1,"2017-03-09 11:10:36",1,-1
4330,87,4,0.00,1,"2017-03-09 11:10:36",1,-1
4331,88,4,0.00,1,"2017-03-09 11:10:36",1,-1
4332,89,4,0.00,1,"2017-03-09 11:10:36",1,-1
4333,90,4,0.00,1,"2017-03-09 11:10:36",1,-1
4334,91,4,0.00,1,"2017-03-09 11:10:36",1,-1
4335,92,4,0.00,1,"2017-03-09 11:10:36",1,-1
4336,93,4,0.00,1,"2017-03-09 11:10:36",1,-1
4337,94,4,0.00,1,"2017-03-09 11:10:36",1,-1
4338,95,4,0.00,1,"2017-03-09 11:10:36",1,-1
4339,96,4,0.00,1,"2017-03-09 11:10:36",1,-1
4340,97,4,0.00,1,"2017-03-09 11:10:36",1,-1
4341,98,4,0.00,1,"2017-03-09 11:10:36",1,-1
4342,99,4,0.00,1,"2017-03-09 11:10:36",1,-1
4343,100,4,0.00,1,"2017-03-09 11:10:36",1,-1
4344,101,4,0.00,1,"2017-03-09 11:10:36",1,-1
4345,102,4,0.00,1,"2017-03-09 11:10:36",1,-1
4346,103,4,0.00,1,"2017-03-09 11:10:36",1,-1
4347,104,4,0.00,1,"2017-03-09 11:10:36",1,-1
4348,105,4,0.00,1,"2017-03-09 11:10:36",1,-1
4349,106,4,0.00,1,"2017-03-09 11:10:36",1,-1
4350,107,4,0.00,1,"2017-03-09 11:10:36",1,-1
4351,108,4,0.00,1,"2017-03-09 11:10:36",1,-1
4352,109,4,0.00,1,"2017-03-09 11:10:36",1,-1
4353,110,4,0.00,1,"2017-03-09 11:10:36",1,-1
4354,111,4,0.00,1,"2017-03-09 11:10:36",1,-1
4355,112,4,0.00,1,"2017-03-09 11:10:36",1,-1
4356,114,4,0.00,1,"2017-03-09 11:10:36",1,-1
4357,115,4,0.00,1,"2017-03-09 11:10:36",1,-1
4358,116,4,0.00,1,"2017-03-09 11:10:36",1,-1
4359,118,4,0.00,1,"2017-03-09 11:10:36",1,-1
4360,122,4,0.00,1,"2017-03-09 11:10:36",1,-1
4361,123,4,0.00,1,"2017-03-09 11:10:36",1,-1
4362,124,4,0.00,1,"2017-03-09 11:10:36",1,-1
4363,125,4,0.00,1,"2017-03-09 11:10:36",1,-1
4364,126,4,0.00,1,"2017-03-09 11:10:36",1,-1
4365,127,4,0.00,1,"2017-03-09 11:10:36",1,-1
4366,128,4,0.00,1,"2017-03-09 11:10:36",1,-1
4367,129,4,0.00,1,"2017-03-09 11:10:36",1,-1
4368,130,4,0.00,1,"2017-03-09 11:10:36",1,-1
4369,131,4,0.00,1,"2017-03-09 11:10:36",1,-1
4370,132,4,0.00,1,"2017-03-09 11:10:36",1,-1
4371,133,4,0.00,1,"2017-03-09 11:10:36",1,-1
4372,134,4,0.00,1,"2017-03-09 11:10:36",1,-1
4373,135,4,0.00,1,"2017-03-09 11:10:36",1,-1
4374,136,4,0.00,1,"2017-03-09 11:10:36",1,-1
4375,137,4,0.00,1,"2017-03-09 11:10:36",1,-1
4376,138,4,0.00,1,"2017-03-09 11:10:36",1,-1
4377,139,4,0.00,1,"2017-03-09 11:10:36",1,-1
4378,140,4,0.00,1,"2017-03-09 11:10:36",1,-1
4379,141,4,0.00,1,"2017-03-09 11:10:36",1,-1
4380,142,4,0.00,1,"2017-03-09 11:10:36",1,-1
4381,143,4,0.00,1,"2017-03-09 11:10:36",1,-1
4382,144,4,0.00,1,"2017-03-09 11:10:36",1,-1
4383,145,4,0.00,1,"2017-03-09 11:10:36",1,-1
4384,146,4,0.00,1,"2017-03-09 11:10:36",1,-1
4385,147,4,0.00,1,"2017-03-09 11:10:36",1,-1
4386,148,4,0.00,1,"2017-03-09 11:10:36",1,-1
4387,149,4,0.00,1,"2017-03-09 11:10:36",1,-1
4388,152,4,0.00,1,"2017-03-09 11:10:36",1,-1
4389,153,4,0.00,1,"2017-03-09 11:10:36",1,-1
4390,155,4,0.00,1,"2017-03-09 11:10:36",1,-1
4391,157,4,0.00,1,"2017-03-09 11:10:36",1,-1
4392,160,4,0.00,1,"2017-03-09 11:10:36",1,-1
4393,161,4,0.00,1,"2017-03-09 11:10:36",1,-1
4394,163,4,0.00,1,"2017-03-09 11:10:36",1,-1
4395,165,4,0.00,1,"2017-03-09 11:10:36",1,-1
4396,168,4,0.00,1,"2017-03-09 11:10:36",1,-1
4397,169,4,0.00,1,"2017-03-09 11:10:36",1,-1
4398,172,4,0.00,1,"2017-03-09 11:10:36",1,-1
4399,173,4,0.00,1,"2017-03-09 11:10:36",1,-1
4400,174,4,0.00,1,"2017-03-09 11:10:36",1,-1
4401,178,4,0.00,1,"2017-03-09 11:10:36",1,-1
4402,179,4,0.00,1,"2017-03-09 11:10:36",1,-1
4403,180,4,0.00,1,"2017-03-09 11:10:36",1,-1
4404,181,4,0.00,1,"2017-03-09 11:10:36",1,-1
4405,182,4,0.00,1,"2017-03-09 11:10:36",1,-1
4406,183,4,0.00,1,"2017-03-09 11:10:36",1,-1
4407,184,4,0.00,1,"2017-03-09 11:10:36",1,-1
4408,185,4,0.00,1,"2017-03-09 11:10:36",1,-1
4409,187,4,0.00,1,"2017-03-09 11:10:36",1,-1
4410,188,4,0.00,1,"2017-03-09 11:10:36",1,-1
4411,189,4,0.00,1,"2017-03-09 11:10:36",1,-1
4412,190,4,0.00,1,"2017-03-09 11:10:36",1,-1
4413,191,4,0.00,1,"2017-03-09 11:10:36",1,-1
4414,192,4,0.00,1,"2017-03-09 11:10:36",1,-1
4415,193,4,0.00,1,"2017-03-09 11:10:36",1,-1
4416,194,4,0.00,1,"2017-03-09 11:10:36",1,-1
4417,195,4,0.00,1,"2017-03-09 11:10:36",1,-1
4418,196,4,0.00,1,"2017-03-09 11:10:36",1,-1
4419,197,4,0.00,1,"2017-03-09 11:10:36",1,-1
4420,200,4,0.00,1,"2017-03-09 11:10:36",1,-1
4421,203,4,0.00,1,"2017-03-09 11:10:36",1,-1
4422,204,4,0.00,1,"2017-03-09 11:10:36",1,-1
4423,205,4,0.00,1,"2017-03-09 11:10:36",1,-1
4424,206,4,0.00,1,"2017-03-09 11:10:36",1,-1
4425,207,4,0.00,1,"2017-03-09 11:10:36",1,16
4426,208,4,0.00,1,"2017-03-09 11:10:36",1,16
4427,209,4,0.00,1,"2017-03-09 11:10:36",1,51
4428,210,4,0.00,1,"2017-03-09 11:10:36",1,51
4429,211,4,0.00,1,"2017-03-09 11:10:36",1,-1
4430,212,4,0.00,1,"2017-03-09 11:10:36",1,-1
4431,213,4,0.00,1,"2017-03-09 11:10:36",1,-1
4432,214,4,0.00,1,"2017-03-09 11:10:36",1,-1
4433,216,4,0.00,1,"2017-03-09 11:10:36",1,-1
4505,1,4,0.00,1,"2017-03-09 11:13:25",1,27
4506,27,4,30.00,1,"2017-03-09 11:13:25",1,46
4507,38,4,0.00,1,"2017-03-09 11:13:25",1,26
4508,39,4,0.00,1,"2017-03-09 11:13:25",1,16
4509,40,4,0.00,1,"2017-03-09 11:13:25",1,16
4510,65,4,-1.00,1,"2017-03-09 11:13:25",1,-1
4511,119,4,0.00,1,"2017-03-09 11:13:25",1,-1
4512,120,4,0.00,1,"2017-03-09 11:13:25",1,-1
4513,121,4,0.00,1,"2017-03-09 11:13:25",1,-1
4514,150,4,0.00,1,"2017-03-09 11:13:25",1,-1
4515,151,4,0.00,1,"2017-03-09 11:13:25",1,-1
4516,154,4,0.00,1,"2017-03-09 11:13:25",1,-1
4517,156,4,0.00,1,"2017-03-09 11:13:25",1,-1
4518,158,4,0.00,1,"2017-03-09 11:13:25",1,-1
4519,159,4,0.00,1,"2017-03-09 11:13:25",1,-1
4520,162,4,0.00,1,"2017-03-09 11:13:25",1,-1
4521,164,4,0.00,1,"2017-03-09 11:13:25",1,-1
4522,166,4,0.00,1,"2017-03-09 11:13:25",1,-1
4523,167,4,0.00,1,"2017-03-09 11:13:25",1,-1
4524,170,4,0.00,1,"2017-03-09 11:13:25",1,-1
4525,171,4,0.00,1,"2017-03-09 11:13:25",1,-1
4526,175,4,0.00,1,"2017-03-09 11:13:25",1,-1
4527,176,4,0.00,1,"2017-03-09 11:13:25",1,-1
4528,177,4,NULL,1,"2017-03-09 11:13:25",1,51
4529,186,4,0.00,1,"2017-03-09 11:13:25",1,-1
4530,198,4,NULL,1,"2017-03-09 11:13:25",1,48
4531,199,4,0.00,1,"2017-03-09 11:13:25",1,-1
4532,201,4,0.00,1,"2017-03-09 11:13:25",1,-1
4533,202,4,0.00,1,"2017-03-09 11:13:25",1,-1
4534,215,4,0.00,1,"2017-03-09 11:13:25",1,-1
4536,1,3,0.00,1,"2017-03-09 11:13:31",1,27
4537,27,3,30.00,1,"2017-03-09 11:13:31",1,46
4538,38,3,0.00,1,"2017-03-09 11:13:31",1,26
4539,39,3,0.00,1,"2017-03-09 11:13:31",1,16
4540,40,3,0.00,1,"2017-03-09 11:13:31",1,16
4541,65,3,-1.00,1,"2017-03-09 11:13:31",1,-1
4542,119,3,0.00,1,"2017-03-09 11:13:31",1,-1
4543,120,3,0.00,1,"2017-03-09 11:13:31",1,-1
4544,121,3,0.00,1,"2017-03-09 11:13:31",1,-1
4545,150,3,0.00,1,"2017-03-09 11:13:31",1,-1
4546,151,3,0.00,1,"2017-03-09 11:13:31",1,-1
4547,154,3,0.00,1,"2017-03-09 11:13:31",1,-1
4548,156,3,0.00,1,"2017-03-09 11:13:31",1,-1
4549,158,3,0.00,1,"2017-03-09 11:13:31",1,-1
4550,159,3,0.00,1,"2017-03-09 11:13:31",1,-1
4551,162,3,0.00,1,"2017-03-09 11:13:31",1,-1
4552,164,3,0.00,1,"2017-03-09 11:13:31",1,-1
4553,166,3,0.00,1,"2017-03-09 11:13:31",1,-1
4554,167,3,0.00,1,"2017-03-09 11:13:31",1,-1
4555,170,3,0.00,1,"2017-03-09 11:13:31",1,-1
4556,171,3,0.00,1,"2017-03-09 11:13:31",1,-1
4557,175,3,0.00,1,"2017-03-09 11:13:31",1,-1
4558,176,3,0.00,1,"2017-03-09 11:13:31",1,-1
4559,177,3,NULL,1,"2017-03-09 11:13:31",1,51
4560,186,3,0.00,1,"2017-03-09 11:13:31",1,-1
4561,198,3,NULL,1,"2017-03-09 11:13:31",1,48
4562,199,3,0.00,1,"2017-03-09 11:13:31",1,-1
4563,201,3,0.00,1,"2017-03-09 11:13:31",1,-1
4564,202,3,0.00,1,"2017-03-09 11:13:31",1,-1
4565,215,3,0.00,1,"2017-03-09 11:13:31",1,-1
4566,225,2,0.00,1,"2017-05-11 11:03:33",0,-1
4567,225,3,0.00,1,"2017-05-11 11:03:34",0,-1
4568,225,4,0.00,1,"2017-05-11 11:03:34",0,-1
4569,226,2,0.00,1,"2017-05-11 11:07:24",0,-1
4570,226,3,0.00,1,"2017-05-11 11:07:24",0,-1
4571,226,4,0.00,1,"2017-05-11 11:07:24",0,-1
4572,227,2,0.00,1,"2017-05-11 11:13:11",0,-1
4573,227,3,0.00,1,"2017-05-11 11:13:11",0,-1
4574,227,4,0.00,1,"2017-05-11 11:13:11",0,-1
4575,228,2,0.00,1,"2017-05-11 11:14:18",0,-1
4576,228,3,0.00,1,"2017-05-11 11:14:18",0,-1
4577,228,4,0.00,1,"2017-05-11 11:14:19",0,-1
4578,229,2,0.00,1,"2017-05-11 11:15:59",0,-1
4579,229,3,0.00,1,"2017-05-11 11:15:59",0,-1
4580,229,4,0.00,1,"2017-05-11 11:16:00",0,-1
4581,230,2,0.00,1,"2017-05-11 11:53:10",0,-1
4582,230,3,0.00,1,"2017-05-11 11:53:10",0,-1
4583,230,4,0.00,1,"2017-05-11 11:53:10",0,-1
4584,231,2,0.00,1,"2017-05-11 11:54:15",0,-1
4585,231,3,0.00,1,"2017-05-11 11:54:15",0,-1
4586,231,4,0.00,1,"2017-05-11 11:54:15",0,-1
4587,232,2,0.00,1,"2017-05-11 11:55:49",0,-1
4588,232,3,0.00,1,"2017-05-11 11:55:49",0,-1
4589,232,4,0.00,1,"2017-05-11 11:55:50",0,-1
4590,233,2,0.00,1,"2017-05-11 11:56:47",0,-1
4591,233,3,0.00,1,"2017-05-11 11:56:48",0,-1
4592,233,4,0.00,1,"2017-05-11 11:56:48",0,-1
4593,234,2,0.00,1,"2017-05-11 11:59:31",0,-1
4594,234,3,0.00,1,"2017-05-11 11:59:32",0,-1
4595,234,4,0.00,1,"2017-05-11 11:59:32",0,-1
4596,235,2,0.00,1,"2017-05-11 12:00:27",0,-1
4597,235,3,0.00,1,"2017-05-11 12:00:27",0,-1
4598,235,4,0.00,1,"2017-05-11 12:00:27",0,-1
4599,236,2,0.00,1,"2017-05-11 12:02:58",0,-1
4600,236,3,0.00,1,"2017-05-11 12:02:59",0,-1
4601,236,4,0.00,1,"2017-05-11 12:02:59",0,-1
4602,237,2,0.00,1,"2017-05-11 12:04:39",0,-1
4603,237,3,0.00,1,"2017-05-11 12:04:39",0,-1
4604,237,4,0.00,1,"2017-05-11 12:04:39",0,-1
4605,238,2,0.00,1,"2017-05-11 12:05:32",0,-1
4606,238,3,0.00,1,"2017-05-11 12:05:32",0,-1
4607,238,4,0.00,1,"2017-05-11 12:05:33",0,-1
