id,bien_id,empresa_id,cantidad_minima,estado,fecha_creacion,usuario_creacion,unidad_control_id
4608,239,2,0.00,1,"2017-05-11 12:06:32",0,-1
4609,239,3,0.00,1,"2017-05-11 12:06:32",0,-1
4610,239,4,0.00,1,"2017-05-11 12:06:32",0,-1
4611,240,2,0.00,1,"2017-05-11 12:15:15",0,-1
4612,240,3,0.00,1,"2017-05-11 12:15:16",0,-1
4613,240,4,0.00,1,"2017-05-11 12:15:16",0,-1
4614,241,2,0.00,1,"2017-05-11 12:16:04",0,-1
4615,241,3,0.00,1,"2017-05-11 12:16:05",0,-1
4616,241,4,0.00,1,"2017-05-11 12:16:05",0,-1
4617,242,2,0.00,1,"2017-05-11 12:23:01",0,-1
4618,242,3,0.00,1,"2017-05-11 12:23:01",0,-1
4619,242,4,0.00,1,"2017-05-11 12:23:01",0,-1
4620,243,2,0.00,1,"2017-05-11 12:24:00",0,-1
4621,243,3,0.00,1,"2017-05-11 12:24:00",0,-1
4622,243,4,0.00,1,"2017-05-11 12:24:01",0,-1
4623,244,2,0.00,1,"2017-05-11 12:24:45",0,-1
4624,244,3,0.00,1,"2017-05-11 12:24:46",0,-1
4625,244,4,0.00,1,"2017-05-11 12:24:46",0,-1
4626,245,2,0.00,1,"2017-05-11 12:25:47",0,-1
4627,245,3,0.00,1,"2017-05-11 12:25:47",0,-1
4628,245,4,0.00,1,"2017-05-11 12:25:48",0,-1
4629,246,2,0.00,1,"2017-05-11 12:29:07",0,-1
4630,246,3,0.00,1,"2017-05-11 12:29:07",0,-1
4631,246,4,0.00,1,"2017-05-11 12:29:07",0,-1
4632,247,2,0.00,1,"2017-05-11 12:34:18",0,-1
4633,247,3,0.00,1,"2017-05-11 12:34:18",0,-1
4634,247,4,0.00,1,"2017-05-11 12:34:19",0,-1
4635,248,2,0.00,1,"2017-05-11 15:42:41",0,-1
4636,248,3,0.00,1,"2017-05-11 15:42:42",0,-1
4637,248,4,0.00,1,"2017-05-11 15:42:42",0,-1
4638,249,2,0.00,1,"2017-05-11 15:43:53",0,-1
4639,249,3,0.00,1,"2017-05-11 15:43:53",0,-1
4640,249,4,0.00,1,"2017-05-11 15:43:54",0,-1
4641,250,2,0.00,1,"2017-05-11 15:53:00",0,-1
4642,250,3,0.00,1,"2017-05-11 15:53:00",0,-1
4643,250,4,0.00,1,"2017-05-11 15:53:00",0,-1
4644,251,2,0.00,1,"2017-05-11 16:27:36",0,51
4645,251,3,0.00,1,"2017-05-11 16:27:37",0,51
4646,251,4,0.00,1,"2017-05-11 16:27:37",0,51
4647,252,2,0.00,1,"2017-05-11 16:53:50",0,-1
4648,252,3,0.00,1,"2017-05-11 16:53:50",0,-1
4649,252,4,0.00,1,"2017-05-11 16:53:50",0,-1
4650,253,2,0.00,1,"2017-05-11 17:41:25",0,26
4651,253,3,0.00,1,"2017-05-11 17:41:25",0,26
4652,253,4,0.00,1,"2017-05-11 17:41:25",0,26
4653,254,2,0.00,1,"2017-05-11 17:49:33",0,26
4654,254,3,0.00,1,"2017-05-11 17:49:33",0,26
4655,254,4,0.00,1,"2017-05-11 17:49:34",0,26
4657,255,3,0.00,1,"2017-05-11 18:05:57",0,-1
4658,255,4,0.00,1,"2017-05-11 18:05:57",0,-1
4660,256,3,0.00,1,"2017-05-11 18:08:28",0,-1
4661,256,4,0.00,1,"2017-05-11 18:08:28",0,-1
4662,257,2,0.00,1,"2017-05-11 18:36:55",0,-1
4663,257,3,0.00,1,"2017-05-11 18:36:55",0,-1
4664,257,4,0.00,1,"2017-05-11 18:36:56",0,-1
4665,258,2,0.00,1,"2017-05-11 18:40:05",0,51
4666,258,3,0.00,1,"2017-05-11 18:40:05",0,51
4667,258,4,0.00,1,"2017-05-11 18:40:05",0,51
4668,259,2,0.00,1,"2017-05-11 18:49:35",0,-1
4669,259,3,0.00,1,"2017-05-11 18:49:35",0,-1
4670,259,4,0.00,1,"2017-05-11 18:49:35",0,-1
4672,260,3,0.00,1,"2017-05-11 18:52:04",0,-1
4673,260,4,0.00,1,"2017-05-11 18:52:04",0,-1
4674,261,2,0.00,1,"2017-05-11 18:57:23",0,-1
4675,261,3,0.00,1,"2017-05-11 18:57:24",0,-1
4676,261,4,0.00,1,"2017-05-11 18:57:24",0,-1
4677,262,2,0.00,1,"2017-05-11 18:58:53",0,-1
4678,262,3,0.00,1,"2017-05-11 18:58:53",0,-1
4679,262,4,0.00,1,"2017-05-11 18:58:53",0,-1
4680,263,2,0.00,1,"2017-05-11 18:59:15",0,-1
4681,263,3,0.00,1,"2017-05-11 18:59:16",0,-1
4682,263,4,0.00,1,"2017-05-11 18:59:16",0,-1
4683,264,2,0.00,1,"2017-05-11 19:01:15",0,-1
4684,264,3,0.00,1,"2017-05-11 19:01:15",0,-1
4685,264,4,0.00,1,"2017-05-11 19:01:16",0,-1
4686,265,2,0.00,1,"2017-05-11 19:02:35",0,-1
4687,265,3,0.00,1,"2017-05-11 19:02:35",0,-1
4688,265,4,0.00,1,"2017-05-11 19:02:35",0,-1
4689,266,2,0.00,1,"2017-05-11 19:02:51",0,-1
4690,266,3,0.00,1,"2017-05-11 19:02:51",0,-1
4691,266,4,0.00,1,"2017-05-11 19:02:51",0,-1
4693,267,3,0.00,1,"2017-05-12 15:48:22",0,-1
4694,267,4,0.00,1,"2017-05-12 15:48:23",0,-1
4695,268,2,0.00,1,"2017-05-25 16:54:39",0,-1
4696,268,3,0.00,1,"2017-05-25 16:54:40",0,-1
4697,268,4,0.00,1,"2017-05-25 16:54:40",0,-1
4698,269,2,0.00,1,"2017-05-25 17:53:40",0,-1
4699,269,3,0.00,1,"2017-05-25 17:53:40",0,-1
4700,269,4,0.00,1,"2017-05-25 17:53:40",0,-1
4701,270,2,0.00,1,"2017-05-25 17:54:23",0,-1
4702,270,3,0.00,1,"2017-05-25 17:54:23",0,-1
4703,270,4,0.00,1,"2017-05-25 17:54:23",0,-1
4704,271,2,0.00,1,"2017-05-25 18:09:24",0,-1
4705,271,3,0.00,1,"2017-05-25 18:09:24",0,-1
4706,271,4,0.00,1,"2017-05-25 18:09:24",0,-1
4707,272,2,30.00,1,"2017-05-25 18:09:53",0,-1
4708,272,3,30.00,1,"2017-05-25 18:09:53",0,-1
4709,272,4,30.00,1,"2017-05-25 18:09:53",0,-1
4710,273,2,15.00,1,"2017-05-25 18:10:38",0,-1
4711,273,3,15.00,1,"2017-05-25 18:10:38",0,-1
4712,273,4,15.00,1,"2017-05-25 18:10:38",0,-1
4713,274,2,15.00,1,"2017-05-25 18:10:57",0,-1
4714,274,3,15.00,1,"2017-05-25 18:10:57",0,-1
4715,274,4,15.00,1,"2017-05-25 18:10:57",0,-1
4716,275,2,0.00,1,"2017-05-25 18:11:25",0,-1
4717,275,3,0.00,1,"2017-05-25 18:11:26",0,-1
4718,275,4,0.00,1,"2017-05-25 18:11:26",0,-1
4719,276,2,0.00,1,"2017-05-25 18:11:55",0,-1
4720,276,3,0.00,1,"2017-05-25 18:11:55",0,-1
4721,276,4,0.00,1,"2017-05-25 18:11:55",0,-1
4722,277,2,0.00,1,"2017-05-25 18:12:14",0,-1
4723,277,3,0.00,1,"2017-05-25 18:12:14",0,-1
4724,277,4,0.00,1,"2017-05-25 18:12:15",0,-1
4725,278,2,0.00,1,"2017-05-25 18:12:27",0,-1
4726,278,3,0.00,1,"2017-05-25 18:12:27",0,-1
4727,278,4,0.00,1,"2017-05-25 18:12:27",0,-1
4728,279,2,0.00,1,"2017-05-25 18:13:12",0,-1
4729,279,3,0.00,1,"2017-05-25 18:13:12",0,-1
4730,279,4,0.00,1,"2017-05-25 18:13:12",0,-1
4731,280,2,0.00,1,"2017-05-25 18:21:19",0,-1
4732,280,3,0.00,1,"2017-05-25 18:21:19",0,-1
4733,280,4,0.00,1,"2017-05-25 18:21:19",0,-1
4734,281,2,0.00,1,"2017-06-01 10:48:07",0,-1
4735,281,3,0.00,1,"2017-06-01 10:48:07",0,-1
4736,281,4,0.00,1,"2017-06-01 10:48:07",0,-1
4737,282,2,2.00,1,"2017-06-01 10:56:49",0,-1
4738,282,3,2.00,1,"2017-06-01 10:56:49",0,-1
4739,282,4,2.00,1,"2017-06-01 10:56:49",0,-1
4740,283,2,0.00,1,"2017-06-02 15:34:07",0,-1
4741,283,3,0.00,1,"2017-06-02 15:34:07",0,-1
4742,283,4,0.00,1,"2017-06-02 15:34:07",0,-1
4743,284,2,0.00,1,"2017-07-11 20:19:27",0,-1
4744,284,3,0.00,1,"2017-07-11 20:19:27",0,-1
4745,284,4,0.00,1,"2017-07-11 20:19:27",0,-1
4746,285,2,0.00,1,"2017-07-11 20:21:08",0,-1
4747,285,3,0.00,1,"2017-07-11 20:21:08",0,-1
4748,285,4,0.00,1,"2017-07-11 20:21:08",0,-1
4749,286,2,0.00,1,"2017-07-11 20:21:50",0,-1
4750,286,3,0.00,1,"2017-07-11 20:21:50",0,-1
4751,286,4,0.00,1,"2017-07-11 20:21:50",0,-1
4752,287,2,30.00,1,"2017-07-11 20:45:00",0,-1
4753,287,3,30.00,1,"2017-07-11 20:45:00",0,-1
4754,287,4,30.00,1,"2017-07-11 20:45:00",0,-1
4755,288,2,30.00,1,"2017-07-11 20:47:07",0,-1
4756,288,3,30.00,1,"2017-07-11 20:47:07",0,-1
4757,288,4,30.00,1,"2017-07-11 20:47:07",0,-1
4758,289,2,15.00,1,"2017-07-11 20:48:56",0,-1
4759,289,3,15.00,1,"2017-07-11 20:48:56",0,-1
4760,289,4,15.00,1,"2017-07-11 20:48:56",0,-1
4761,290,2,0.00,1,"2017-07-11 20:54:20",0,-1
4762,290,3,0.00,1,"2017-07-11 20:54:20",0,-1
4763,290,4,0.00,1,"2017-07-11 20:54:20",0,-1
4764,291,2,0.00,1,"2017-07-11 20:55:16",0,-1
4765,291,3,0.00,1,"2017-07-11 20:55:16",0,-1
4766,291,4,0.00,1,"2017-07-11 20:55:16",0,-1
4767,292,2,0.00,1,"2017-07-11 20:56:22",0,-1
4768,292,3,0.00,1,"2017-07-11 20:56:22",0,-1
4769,292,4,0.00,1,"2017-07-11 20:56:22",0,-1
4770,293,2,0.00,1,"2017-07-11 20:59:26",0,67
4771,293,3,0.00,1,"2017-07-11 20:59:26",0,67
4772,293,4,0.00,1,"2017-07-11 20:59:26",0,67
4773,294,2,0.00,1,"2017-07-11 21:00:13",0,67
4774,294,3,0.00,1,"2017-07-11 21:00:13",0,67
4775,294,4,0.00,1,"2017-07-11 21:00:13",0,67
4776,295,2,0.00,1,"2017-07-11 21:11:23",0,16
4777,295,3,0.00,1,"2017-07-11 21:11:23",0,16
4778,295,4,0.00,1,"2017-07-11 21:11:23",0,16
4779,296,2,0.00,1,"2017-07-11 21:12:15",0,16
4780,296,3,0.00,1,"2017-07-11 21:12:15",0,16
4781,296,4,0.00,1,"2017-07-11 21:12:15",0,16
4782,297,2,0.00,1,"2017-07-11 21:20:09",0,-1
4783,297,3,0.00,1,"2017-07-11 21:20:09",0,-1
4784,297,4,0.00,1,"2017-07-11 21:20:09",0,-1
4785,298,2,0.00,1,"2017-07-11 21:48:33",0,-1
4786,298,3,0.00,1,"2017-07-11 21:48:33",0,-1
4787,298,4,0.00,1,"2017-07-11 21:48:33",0,-1
4788,-1,5,0.00,1,"2017-11-07 10:48:57",1,NULL
4789,1,5,0.00,1,"2017-11-07 10:48:57",1,27
4790,2,5,0.00,1,"2017-11-07 10:48:57",1,27
4791,3,5,0.00,1,"2017-11-07 10:48:57",1,27
4792,4,5,0.00,1,"2017-11-07 10:48:57",1,27
4793,5,5,0.00,1,"2017-11-07 10:48:57",1,61
4794,6,5,0.00,1,"2017-11-07 10:48:57",1,23
4795,7,5,0.00,1,"2017-11-07 10:48:57",1,23
4796,8,5,0.00,1,"2017-11-07 10:48:57",1,23
4797,9,5,0.00,1,"2017-11-07 10:48:57",1,9
4798,10,5,0.00,1,"2017-11-07 10:48:57",1,3
4799,11,5,0.00,1,"2017-11-07 10:48:57",1,3
4800,12,5,0.00,1,"2017-11-07 10:48:57",1,44
4801,13,5,0.00,1,"2017-11-07 10:48:57",1,44
4802,14,5,0.00,1,"2017-11-07 10:48:57",1,27
4803,15,5,0.00,1,"2017-11-07 10:48:57",1,27
4804,16,5,0.00,1,"2017-11-07 10:48:57",1,26
4805,17,5,0.00,1,"2017-11-07 10:48:57",1,25
4806,18,5,0.00,1,"2017-11-07 10:48:57",1,14
4807,19,5,0.00,1,"2017-11-07 10:48:57",1,-1
4808,20,5,0.00,1,"2017-11-07 10:48:57",1,35
4809,21,5,0.00,1,"2017-11-07 10:48:57",1,27
4810,22,5,0.00,1,"2017-11-07 10:48:57",1,27
4811,23,5,0.00,1,"2017-11-07 10:48:57",1,36
4812,24,5,0.00,1,"2017-11-07 10:48:57",1,-1
4813,25,5,0.00,1,"2017-11-07 10:48:57",1,10
4814,26,5,0.00,1,"2017-11-07 10:48:57",1,29
4815,27,5,30.00,1,"2017-11-07 10:48:57",1,46
4816,28,5,0.00,1,"2017-11-07 10:48:57",1,-1
4817,29,5,0.00,1,"2017-11-07 10:48:57",1,45
4818,30,5,0.00,1,"2017-11-07 10:48:57",1,-1
4819,31,5,0.00,1,"2017-11-07 10:48:57",1,11
4820,32,5,0.00,1,"2017-11-07 10:48:57",1,39
4821,33,5,0.00,1,"2017-11-07 10:48:57",1,27
4822,34,5,0.00,1,"2017-11-07 10:48:57",1,-1
4823,35,5,0.00,1,"2017-11-07 10:48:57",1,64
4824,36,5,0.00,1,"2017-11-07 10:48:57",1,39
4825,37,5,0.00,1,"2017-11-07 10:48:57",1,58
4826,38,5,0.00,1,"2017-11-07 10:48:57",1,26
4827,39,5,0.00,1,"2017-11-07 10:48:57",1,16
4828,40,5,0.00,1,"2017-11-07 10:48:57",1,16
4829,41,5,0.00,1,"2017-11-07 10:48:57",1,15
4830,42,5,0.00,1,"2017-11-07 10:48:57",1,20
4831,43,5,0.00,1,"2017-11-07 10:48:57",1,43
4832,44,5,0.00,1,"2017-11-07 10:48:57",1,60
4833,45,5,0.00,1,"2017-11-07 10:48:57",1,5
4834,46,5,0.00,1,"2017-11-07 10:48:57",1,19
4835,47,5,0.00,1,"2017-11-07 10:48:57",1,1
4836,48,5,0.00,1,"2017-11-07 10:48:57",1,2
4837,49,5,10.00,1,"2017-11-07 10:48:57",1,-1
4838,50,5,10.00,1,"2017-11-07 10:48:57",1,-1
4839,51,5,10.00,1,"2017-11-07 10:48:57",1,-1
4840,52,5,0.00,1,"2017-11-07 10:48:57",1,-1
4841,53,5,0.00,1,"2017-11-07 10:48:57",1,-1
4842,54,5,0.00,1,"2017-11-07 10:48:57",1,-1
4843,55,5,0.00,1,"2017-11-07 10:48:57",1,-1
4844,56,5,0.00,1,"2017-11-07 10:48:57",1,-1
4845,57,5,0.00,1,"2017-11-07 10:48:57",1,-1
4846,58,5,30.00,1,"2017-11-07 10:48:57",1,-1
4847,59,5,0.00,1,"2017-11-07 10:48:57",1,-1
4848,60,5,30.00,1,"2017-11-07 10:48:57",1,-1
4849,61,5,0.00,1,"2017-11-07 10:48:57",1,-1
4850,62,5,15.00,1,"2017-11-07 10:48:57",1,-1
4851,63,5,0.00,1,"2017-11-07 10:48:57",1,-1
4852,64,5,0.00,1,"2017-11-07 10:48:57",1,-1
4853,65,5,-1.00,1,"2017-11-07 10:48:57",1,-1
4854,66,5,0.00,1,"2017-11-07 10:48:57",1,-1
4855,67,5,0.00,1,"2017-11-07 10:48:57",1,-1
4856,68,5,0.00,1,"2017-11-07 10:48:57",1,-1
4857,69,5,0.00,1,"2017-11-07 10:48:57",1,-1
4858,70,5,0.00,1,"2017-11-07 10:48:57",1,-1
4859,71,5,0.00,1,"2017-11-07 10:48:57",1,-1
4860,72,5,0.00,1,"2017-11-07 10:48:57",1,-1
4861,73,5,0.00,1,"2017-11-07 10:48:57",1,-1
4862,74,5,0.00,1,"2017-11-07 10:48:57",1,-1
4863,75,5,0.00,1,"2017-11-07 10:48:57",1,-1
4864,76,5,0.00,1,"2017-11-07 10:48:57",1,-1
4865,77,5,0.00,1,"2017-11-07 10:48:57",1,-1
4866,78,5,0.00,1,"2017-11-07 10:48:57",1,-1
4867,79,5,0.00,1,"2017-11-07 10:48:57",1,-1
4868,80,5,0.00,1,"2017-11-07 10:48:57",1,-1
4869,81,5,0.00,1,"2017-11-07 10:48:57",1,-1
4870,82,5,0.00,1,"2017-11-07 10:48:57",1,-1
4871,83,5,0.00,1,"2017-11-07 10:48:57",1,-1
4872,84,5,0.00,1,"2017-11-07 10:48:57",1,-1
4873,85,5,0.00,1,"2017-11-07 10:48:57",1,-1
4874,86,5,0.00,1,"2017-11-07 10:48:57",1,-1
4875,87,5,0.00,1,"2017-11-07 10:48:57",1,-1
4876,88,5,0.00,1,"2017-11-07 10:48:57",1,-1
4877,89,5,0.00,1,"2017-11-07 10:48:57",1,-1
4878,90,5,0.00,1,"2017-11-07 10:48:57",1,-1
4879,91,5,0.00,1,"2017-11-07 10:48:57",1,-1
4880,92,5,0.00,1,"2017-11-07 10:48:57",1,-1
4881,93,5,0.00,1,"2017-11-07 10:48:57",1,-1
4882,94,5,0.00,1,"2017-11-07 10:48:57",1,-1
4883,95,5,0.00,1,"2017-11-07 10:48:57",1,-1
4884,96,5,0.00,1,"2017-11-07 10:48:57",1,-1
4885,97,5,0.00,1,"2017-11-07 10:48:57",1,-1
4886,98,5,0.00,1,"2017-11-07 10:48:57",1,-1
4887,99,5,0.00,1,"2017-11-07 10:48:57",1,-1
4888,100,5,0.00,1,"2017-11-07 10:48:57",1,-1
4889,101,5,0.00,1,"2017-11-07 10:48:57",1,-1
4890,102,5,0.00,1,"2017-11-07 10:48:57",1,-1
4891,103,5,0.00,1,"2017-11-07 10:48:57",1,-1
4892,104,5,0.00,1,"2017-11-07 10:48:57",1,-1
4893,105,5,0.00,1,"2017-11-07 10:48:57",1,-1
4894,106,5,0.00,1,"2017-11-07 10:48:57",1,-1
4895,107,5,0.00,1,"2017-11-07 10:48:57",1,-1
4896,108,5,0.00,1,"2017-11-07 10:48:57",1,-1
4897,109,5,0.00,1,"2017-11-07 10:48:57",1,-1
4898,110,5,0.00,1,"2017-11-07 10:48:57",1,-1
4899,111,5,0.00,1,"2017-11-07 10:48:57",1,-1
4900,112,5,0.00,1,"2017-11-07 10:48:57",1,-1
4901,113,5,0.00,1,"2017-11-07 10:48:57",1,-1
4902,114,5,0.00,1,"2017-11-07 10:48:57",1,-1
4903,115,5,0.00,1,"2017-11-07 10:48:57",1,-1
4904,116,5,0.00,1,"2017-11-07 10:48:57",1,-1
4905,117,5,0.00,1,"2017-11-07 10:48:57",1,-1
4906,118,5,0.00,1,"2017-11-07 10:48:57",1,-1
4907,119,5,0.00,1,"2017-11-07 10:48:57",1,-1
4908,120,5,0.00,1,"2017-11-07 10:48:57",1,-1
4909,121,5,0.00,1,"2017-11-07 10:48:57",1,-1
4910,122,5,0.00,1,"2017-11-07 10:48:57",1,-1
4911,123,5,0.00,1,"2017-11-07 10:48:57",1,-1
4912,124,5,0.00,1,"2017-11-07 10:48:57",1,-1
4913,125,5,0.00,1,"2017-11-07 10:48:57",1,-1
4914,126,5,0.00,1,"2017-11-07 10:48:57",1,-1
4915,127,5,0.00,1,"2017-11-07 10:48:57",1,-1
4916,128,5,0.00,1,"2017-11-07 10:48:57",1,-1
4917,129,5,0.00,1,"2017-11-07 10:48:57",1,-1
4918,130,5,0.00,1,"2017-11-07 10:48:57",1,-1
4919,131,5,0.00,1,"2017-11-07 10:48:57",1,-1
4920,132,5,0.00,1,"2017-11-07 10:48:57",1,-1
4921,133,5,0.00,1,"2017-11-07 10:48:57",1,-1
4922,134,5,0.00,1,"2017-11-07 10:48:57",1,-1
4923,135,5,0.00,1,"2017-11-07 10:48:57",1,-1
4924,136,5,0.00,1,"2017-11-07 10:48:57",1,-1
4925,137,5,0.00,1,"2017-11-07 10:48:57",1,-1
4926,138,5,0.00,1,"2017-11-07 10:48:57",1,-1
4927,139,5,0.00,1,"2017-11-07 10:48:57",1,-1
4928,140,5,0.00,1,"2017-11-07 10:48:57",1,-1
4929,141,5,0.00,1,"2017-11-07 10:48:57",1,-1
4930,142,5,0.00,1,"2017-11-07 10:48:57",1,-1
4931,143,5,0.00,1,"2017-11-07 10:48:57",1,-1
4932,144,5,0.00,1,"2017-11-07 10:48:57",1,-1
4933,145,5,0.00,1,"2017-11-07 10:48:57",1,-1
4934,146,5,0.00,1,"2017-11-07 10:48:57",1,-1
4935,147,5,0.00,1,"2017-11-07 10:48:57",1,-1
4936,148,5,0.00,1,"2017-11-07 10:48:57",1,-1
4937,149,5,0.00,1,"2017-11-07 10:48:57",1,-1
4938,150,5,0.00,1,"2017-11-07 10:48:57",1,-1
4939,151,5,0.00,1,"2017-11-07 10:48:57",1,-1
4940,152,5,0.00,1,"2017-11-07 10:48:57",1,-1
4941,153,5,0.00,1,"2017-11-07 10:48:57",1,-1
4942,154,5,0.00,1,"2017-11-07 10:48:57",1,-1
4943,155,5,0.00,1,"2017-11-07 10:48:57",1,-1
4944,156,5,0.00,1,"2017-11-07 10:48:57",1,-1
4945,157,5,0.00,1,"2017-11-07 10:48:57",1,-1
4946,158,5,0.00,1,"2017-11-07 10:48:57",1,-1
4947,159,5,0.00,1,"2017-11-07 10:48:57",1,-1
4948,160,5,0.00,1,"2017-11-07 10:48:57",1,-1
4949,161,5,0.00,1,"2017-11-07 10:48:57",1,-1
4950,162,5,0.00,1,"2017-11-07 10:48:57",1,-1
4951,163,5,0.00,1,"2017-11-07 10:48:57",1,-1
4952,164,5,0.00,1,"2017-11-07 10:48:57",1,-1
4953,165,5,0.00,1,"2017-11-07 10:48:57",1,-1
4954,166,5,0.00,1,"2017-11-07 10:48:57",1,-1
4955,167,5,0.00,1,"2017-11-07 10:48:57",1,-1
4956,168,5,0.00,1,"2017-11-07 10:48:57",1,-1
4957,169,5,0.00,1,"2017-11-07 10:48:57",1,-1
4958,170,5,0.00,1,"2017-11-07 10:48:57",1,-1
4959,171,5,0.00,1,"2017-11-07 10:48:57",1,-1
4960,172,5,0.00,1,"2017-11-07 10:48:57",1,-1
4961,173,5,0.00,1,"2017-11-07 10:48:57",1,-1
4962,174,5,0.00,1,"2017-11-07 10:48:57",1,-1
4963,175,5,0.00,1,"2017-11-07 10:48:57",1,-1
4964,176,5,0.00,1,"2017-11-07 10:48:57",1,-1
4965,177,5,NULL,1,"2017-11-07 10:48:57",1,51
4966,178,5,0.00,1,"2017-11-07 10:48:57",1,-1
4967,179,5,0.00,1,"2017-11-07 10:48:57",1,-1
4968,180,5,0.00,1,"2017-11-07 10:48:57",1,-1
4969,181,5,0.00,1,"2017-11-07 10:48:57",1,-1
4971,183,5,0.00,1,"2017-11-07 10:48:57",1,-1
4972,184,5,0.00,1,"2017-11-07 10:48:57",1,-1
4973,185,5,0.00,1,"2017-11-07 10:48:57",1,-1
4974,186,5,0.00,1,"2017-11-07 10:48:57",1,-1
4975,187,5,0.00,1,"2017-11-07 10:48:57",1,-1
4976,188,5,0.00,1,"2017-11-07 10:48:57",1,-1
4977,189,5,0.00,1,"2017-11-07 10:48:57",1,-1
4978,190,5,0.00,1,"2017-11-07 10:48:57",1,-1
4979,191,5,0.00,1,"2017-11-07 10:48:57",1,-1
