id,bien_id,empresa_id,cantidad_minima,estado,fecha_creacion,usuario_creacion,unidad_control_id
4980,192,5,0.00,1,"2017-11-07 10:48:57",1,-1
4981,193,5,0.00,1,"2017-11-07 10:48:57",1,-1
4982,194,5,0.00,1,"2017-11-07 10:48:57",1,-1
4983,195,5,0.00,1,"2017-11-07 10:48:57",1,-1
4984,196,5,0.00,1,"2017-11-07 10:48:57",1,-1
4985,197,5,0.00,1,"2017-11-07 10:48:57",1,-1
4986,198,5,NULL,1,"2017-11-07 10:48:57",1,48
4987,199,5,0.00,1,"2017-11-07 10:48:57",1,-1
4988,200,5,0.00,1,"2017-11-07 10:48:57",1,-1
4989,201,5,0.00,1,"2017-11-07 10:48:57",1,-1
4990,202,5,0.00,1,"2017-11-07 10:48:57",1,-1
4991,203,5,0.00,1,"2017-11-07 10:48:57",1,-1
4992,204,5,0.00,1,"2017-11-07 10:48:57",1,-1
4993,205,5,0.00,1,"2017-11-07 10:48:57",1,-1
4994,206,5,0.00,1,"2017-11-07 10:48:57",1,-1
4995,207,5,0.00,1,"2017-11-07 10:48:57",1,16
4996,208,5,0.00,1,"2017-11-07 10:48:57",1,16
4997,209,5,0.00,1,"2017-11-07 10:48:57",1,51
4998,210,5,0.00,1,"2017-11-07 10:48:57",1,51
4999,211,5,0.00,1,"2017-11-07 10:48:57",1,-1
5000,212,5,0.00,1,"2017-11-07 10:48:57",1,-1
5001,213,5,0.00,1,"2017-11-07 10:48:57",1,-1
5002,214,5,0.00,1,"2017-11-07 10:48:57",1,-1
5003,215,5,0.00,1,"2017-11-07 10:48:57",1,-1
5004,216,5,0.00,1,"2017-11-07 10:48:57",1,-1
5005,217,5,0.00,1,"2017-11-07 10:48:57",1,-1
5006,218,5,0.00,1,"2017-11-07 10:48:57",1,16
5007,219,5,0.00,1,"2017-11-07 10:48:57",1,-1
5008,220,5,0.00,1,"2017-11-07 10:48:57",1,-1
5009,221,5,0.00,1,"2017-11-07 10:48:57",1,-1
5010,225,5,0.00,1,"2017-11-07 10:48:57",1,-1
5011,226,5,0.00,1,"2017-11-07 10:48:57",1,-1
5012,227,5,0.00,1,"2017-11-07 10:48:57",1,-1
5013,228,5,0.00,1,"2017-11-07 10:48:57",1,-1
5014,229,5,0.00,1,"2017-11-07 10:48:57",1,-1
5015,230,5,0.00,1,"2017-11-07 10:48:57",1,-1
5016,231,5,0.00,1,"2017-11-07 10:48:57",1,-1
5017,232,5,0.00,1,"2017-11-07 10:48:57",1,-1
5018,233,5,0.00,1,"2017-11-07 10:48:57",1,-1
5019,234,5,0.00,1,"2017-11-07 10:48:57",1,-1
5020,235,5,0.00,1,"2017-11-07 10:48:57",1,-1
5021,236,5,0.00,1,"2017-11-07 10:48:57",1,-1
5022,237,5,0.00,1,"2017-11-07 10:48:57",1,-1
5023,238,5,0.00,1,"2017-11-07 10:48:57",1,-1
5024,239,5,0.00,1,"2017-11-07 10:48:57",1,-1
5025,240,5,0.00,1,"2017-11-07 10:48:57",1,-1
5026,241,5,0.00,1,"2017-11-07 10:48:57",1,-1
5027,242,5,0.00,1,"2017-11-07 10:48:57",1,-1
5028,243,5,0.00,1,"2017-11-07 10:48:57",1,-1
5029,244,5,0.00,1,"2017-11-07 10:48:57",1,-1
5030,245,5,0.00,1,"2017-11-07 10:48:57",1,-1
5031,246,5,0.00,1,"2017-11-07 10:48:57",1,-1
5032,247,5,0.00,1,"2017-11-07 10:48:57",1,-1
5033,248,5,0.00,1,"2017-11-07 10:48:57",1,-1
5034,249,5,0.00,1,"2017-11-07 10:48:57",1,-1
5035,250,5,0.00,1,"2017-11-07 10:48:57",1,-1
5036,251,5,0.00,1,"2017-11-07 10:48:57",1,51
5037,252,5,0.00,1,"2017-11-07 10:48:57",1,-1
5038,253,5,0.00,1,"2017-11-07 10:48:57",1,26
5039,254,5,0.00,1,"2017-11-07 10:48:57",1,26
5040,255,5,0.00,1,"2017-11-07 10:48:57",1,-1
5041,256,5,0.00,1,"2017-11-07 10:48:57",1,-1
5042,257,5,0.00,1,"2017-11-07 10:48:57",1,-1
5043,258,5,0.00,1,"2017-11-07 10:48:57",1,51
5044,259,5,0.00,1,"2017-11-07 10:48:57",1,-1
5045,260,5,0.00,1,"2017-11-07 10:48:57",1,-1
5046,261,5,0.00,1,"2017-11-07 10:48:57",1,-1
5047,262,5,0.00,1,"2017-11-07 10:48:57",1,-1
5048,263,5,0.00,1,"2017-11-07 10:48:57",1,-1
5049,264,5,0.00,1,"2017-11-07 10:48:57",1,-1
5050,265,5,0.00,1,"2017-11-07 10:48:57",1,-1
5051,266,5,0.00,1,"2017-11-07 10:48:57",1,-1
5052,267,5,0.00,1,"2017-11-07 10:48:57",1,-1
5053,268,5,0.00,1,"2017-11-07 10:48:57",1,-1
5054,269,5,0.00,1,"2017-11-07 10:48:57",1,-1
5055,270,5,0.00,1,"2017-11-07 10:48:57",1,-1
5056,271,5,0.00,1,"2017-11-07 10:48:57",1,-1
5057,272,5,30.00,1,"2017-11-07 10:48:57",1,-1
5058,273,5,15.00,1,"2017-11-07 10:48:57",1,-1
5059,274,5,15.00,1,"2017-11-07 10:48:57",1,-1
5060,275,5,0.00,1,"2017-11-07 10:48:57",1,-1
5061,276,5,0.00,1,"2017-11-07 10:48:57",1,-1
5062,277,5,0.00,1,"2017-11-07 10:48:57",1,-1
5063,278,5,0.00,1,"2017-11-07 10:48:57",1,-1
5064,279,5,0.00,1,"2017-11-07 10:48:57",1,-1
5065,280,5,0.00,1,"2017-11-07 10:48:57",1,-1
5066,281,5,0.00,1,"2017-11-07 10:48:57",1,-1
5067,282,5,2.00,1,"2017-11-07 10:48:57",1,-1
5068,283,5,0.00,1,"2017-11-07 10:48:57",1,-1
5069,284,5,0.00,1,"2017-11-07 10:48:57",1,-1
5070,285,5,0.00,1,"2017-11-07 10:48:57",1,-1
5071,286,5,0.00,1,"2017-11-07 10:48:57",1,-1
5072,287,5,30.00,1,"2017-11-07 10:48:57",1,-1
5073,288,5,30.00,1,"2017-11-07 10:48:57",1,-1
5074,289,5,15.00,1,"2017-11-07 10:48:57",1,-1
5075,290,5,0.00,1,"2017-11-07 10:48:57",1,-1
5076,291,5,0.00,1,"2017-11-07 10:48:57",1,-1
5077,292,5,0.00,1,"2017-11-07 10:48:57",1,-1
5078,293,5,0.00,1,"2017-11-07 10:48:57",1,67
5079,294,5,0.00,1,"2017-11-07 10:48:57",1,67
5080,295,5,0.00,1,"2017-11-07 10:48:57",1,16
5081,296,5,0.00,1,"2017-11-07 10:48:57",1,16
5082,297,5,0.00,1,"2017-11-07 10:48:57",1,-1
5083,298,5,0.00,1,"2017-11-07 10:48:57",1,-1
5084,299,5,0.00,1,"2017-12-13 19:15:05",0,-1
5085,299,3,0.00,1,"2017-12-13 19:15:05",0,-1
5086,299,2,0.00,1,"2017-12-13 19:15:05",0,-1
5087,299,4,0.00,1,"2017-12-13 19:15:05",0,-1
5088,300,5,0.00,1,"2018-01-05 11:07:15",0,-1
5089,300,3,0.00,1,"2018-01-05 11:07:15",0,-1
5090,300,2,0.00,1,"2018-01-05 11:07:15",0,-1
5091,300,4,0.00,1,"2018-01-05 11:07:15",0,-1
5092,301,5,0.00,1,"2018-01-08 19:21:26",0,-1
5093,301,3,0.00,1,"2018-01-08 19:21:26",0,-1
5094,301,2,0.00,1,"2018-01-08 19:21:26",0,-1
5095,301,4,0.00,1,"2018-01-08 19:21:26",0,-1
5096,302,5,0.00,1,"2018-01-10 12:50:51",0,-1
5097,302,3,0.00,1,"2018-01-10 12:50:51",0,-1
5098,302,2,0.00,1,"2018-01-10 12:50:51",0,-1
5099,302,4,0.00,1,"2018-01-10 12:50:51",0,-1
5100,303,5,0.00,1,"2018-01-10 12:52:32",0,-1
5101,303,3,0.00,1,"2018-01-10 12:52:32",0,-1
5102,303,2,0.00,1,"2018-01-10 12:52:32",0,-1
5103,303,4,0.00,1,"2018-01-10 12:52:32",0,-1
5104,304,5,0.00,1,"2018-01-10 12:53:37",0,-1
5105,304,3,0.00,1,"2018-01-10 12:53:37",0,-1
5106,304,2,0.00,1,"2018-01-10 12:53:37",0,-1
5107,304,4,0.00,1,"2018-01-10 12:53:37",0,-1
5108,305,5,0.00,1,"2018-01-10 12:55:04",0,-1
5109,305,3,0.00,1,"2018-01-10 12:55:04",0,-1
5110,305,2,0.00,1,"2018-01-10 12:55:04",0,-1
5111,305,4,0.00,1,"2018-01-10 12:55:04",0,-1
5112,306,5,0.00,1,"2018-01-10 12:56:54",0,-1
5113,306,3,0.00,1,"2018-01-10 12:56:54",0,-1
5114,306,2,0.00,1,"2018-01-10 12:56:54",0,-1
5115,306,4,0.00,1,"2018-01-10 12:56:54",0,-1
5116,307,5,0.00,1,"2018-01-10 12:59:04",0,-1
5117,307,3,0.00,1,"2018-01-10 12:59:04",0,-1
5118,307,2,0.00,1,"2018-01-10 12:59:04",0,-1
5119,307,4,0.00,1,"2018-01-10 12:59:04",0,-1
5120,308,5,0.00,1,"2018-01-24 17:58:26",0,54
5121,308,3,0.00,1,"2018-01-24 17:58:27",0,54
5122,308,2,0.00,1,"2018-01-24 17:58:27",0,54
5123,308,4,0.00,1,"2018-01-24 17:58:27",0,54
5124,310,5,0.00,1,"2018-01-24 18:48:26",0,-1
5125,310,3,0.00,1,"2018-01-24 18:48:26",0,-1
5126,310,2,0.00,1,"2018-01-24 18:48:26",0,-1
5127,310,4,0.00,1,"2018-01-24 18:48:26",0,-1
5128,311,5,0.00,1,"2018-01-30 09:46:10",0,-1
5129,311,3,0.00,1,"2018-01-30 09:46:10",0,-1
5130,311,2,0.00,1,"2018-01-30 09:46:10",0,-1
5131,311,4,0.00,1,"2018-01-30 09:46:10",0,-1
5132,318,5,20.00,1,"2018-02-01 11:32:05",0,-1
5133,318,3,20.00,1,"2018-02-01 11:32:05",0,-1
5134,318,2,20.00,1,"2018-02-01 11:32:05",0,-1
5135,318,4,20.00,1,"2018-02-01 11:32:05",0,-1
5136,319,5,0.00,1,"2018-02-01 11:40:03",0,-1
5137,319,3,0.00,1,"2018-02-01 11:40:03",0,-1
5138,319,2,0.00,1,"2018-02-01 11:40:03",0,-1
5139,319,4,0.00,1,"2018-02-01 11:40:03",0,-1
5140,320,5,0.00,1,"2018-02-01 12:15:06",0,26
5141,320,3,0.00,1,"2018-02-01 12:15:06",0,26
5142,320,2,0.00,1,"2018-02-01 12:15:06",0,26
5143,320,4,0.00,1,"2018-02-01 12:15:06",0,26
5144,321,5,0.00,1,"2018-02-01 12:17:02",0,29
5145,321,3,0.00,1,"2018-02-01 12:17:02",0,29
5146,321,2,0.00,1,"2018-02-01 12:17:02",0,29
5147,321,4,0.00,1,"2018-02-01 12:17:02",0,29
5148,322,5,0.00,1,"2018-02-01 12:42:37",0,30
5149,322,3,0.00,1,"2018-02-01 12:42:37",0,30
5150,322,2,0.00,1,"2018-02-01 12:42:37",0,30
5151,322,4,0.00,1,"2018-02-01 12:42:37",0,30
5152,323,5,0.00,1,"2018-02-01 12:54:48",0,57
5153,323,3,0.00,1,"2018-02-01 12:54:48",0,57
5154,323,2,0.00,1,"2018-02-01 12:54:48",0,57
5155,323,4,0.00,1,"2018-02-01 12:54:48",0,57
5156,324,5,0.00,1,"2018-02-01 12:59:34",0,29
5157,324,3,0.00,1,"2018-02-01 12:59:34",0,29
5158,324,2,0.00,1,"2018-02-01 12:59:34",0,29
5159,324,4,0.00,1,"2018-02-01 12:59:34",0,29
5160,326,5,0.00,1,"2018-02-02 10:48:46",0,-1
5161,326,3,0.00,1,"2018-02-02 10:48:46",0,-1
5162,326,2,0.00,1,"2018-02-02 10:48:46",0,-1
5163,326,4,0.00,1,"2018-02-02 10:48:46",0,-1
5164,329,5,0.00,1,"2018-02-02 11:42:20",0,-1
5165,329,3,0.00,1,"2018-02-02 11:42:20",0,-1
5166,329,2,0.00,1,"2018-02-02 11:42:20",0,-1
5167,329,4,0.00,1,"2018-02-02 11:42:20",0,-1
5168,330,5,0.00,1,"2018-02-02 11:49:24",0,-1
5169,330,3,0.00,1,"2018-02-02 11:49:24",0,-1
5170,330,2,0.00,1,"2018-02-02 11:49:24",0,-1
5171,330,4,0.00,1,"2018-02-02 11:49:24",0,-1
5172,333,5,0.00,1,"2018-02-02 12:26:57",0,-1
5173,333,3,0.00,1,"2018-02-02 12:26:57",0,-1
5174,333,2,0.00,1,"2018-02-02 12:26:57",0,-1
5175,333,4,0.00,1,"2018-02-02 12:26:57",0,-1
5176,334,5,0.00,1,"2018-02-02 12:40:12",0,-1
5177,334,3,0.00,1,"2018-02-02 12:40:12",0,-1
5178,334,2,0.00,1,"2018-02-02 12:40:12",0,-1
5179,334,4,0.00,1,"2018-02-02 12:40:12",0,-1
5180,335,5,0.00,1,"2018-02-02 22:51:48",0,-1
5181,335,3,0.00,1,"2018-02-02 22:51:48",0,-1
5182,335,2,0.00,1,"2018-02-02 22:51:48",0,-1
5183,335,4,0.00,1,"2018-02-02 22:51:48",0,-1
5184,336,5,0.00,1,"2018-02-03 10:31:29",0,-1
5185,336,3,0.00,1,"2018-02-03 10:31:29",0,-1
5186,336,2,0.00,1,"2018-02-03 10:31:29",0,-1
5187,336,4,0.00,1,"2018-02-03 10:31:29",0,-1
5188,337,5,0.00,1,"2018-02-03 10:32:38",0,-1
5189,337,3,0.00,1,"2018-02-03 10:32:38",0,-1
5190,337,2,0.00,1,"2018-02-03 10:32:38",0,-1
5191,337,4,0.00,1,"2018-02-03 10:32:38",0,-1
5192,338,5,0.00,1,"2018-02-04 20:16:17",0,-1
5193,338,3,0.00,1,"2018-02-04 20:16:17",0,-1
5194,338,2,0.00,1,"2018-02-04 20:16:17",0,-1
5195,338,4,0.00,1,"2018-02-04 20:16:17",0,-1
5196,339,5,0.00,1,"2018-02-04 20:17:42",0,-1
5197,339,3,0.00,1,"2018-02-04 20:17:42",0,-1
5198,339,2,0.00,1,"2018-02-04 20:17:42",0,-1
5199,339,4,0.00,1,"2018-02-04 20:17:42",0,-1
5200,340,5,0.00,1,"2018-02-04 20:19:15",0,-1
5201,340,3,0.00,1,"2018-02-04 20:19:15",0,-1
5202,340,2,0.00,1,"2018-02-04 20:19:15",0,-1
5203,340,4,0.00,1,"2018-02-04 20:19:15",0,-1
5204,341,5,0.00,1,"2018-02-04 20:45:00",0,-1
5205,341,3,0.00,1,"2018-02-04 20:45:00",0,-1
5206,341,2,0.00,1,"2018-02-04 20:45:00",0,-1
5207,341,4,0.00,1,"2018-02-04 20:45:00",0,-1
5208,342,5,0.00,1,"2018-02-04 21:06:37",0,-1
5209,342,3,0.00,1,"2018-02-04 21:06:37",0,-1
5210,342,2,0.00,1,"2018-02-04 21:06:37",0,-1
5211,342,4,0.00,1,"2018-02-04 21:06:37",0,-1
5212,343,5,0.00,1,"2018-02-04 21:10:38",0,26
5213,343,3,0.00,1,"2018-02-04 21:10:38",0,26
5214,343,2,0.00,1,"2018-02-04 21:10:38",0,26
5215,343,4,0.00,1,"2018-02-04 21:10:38",0,26
5216,344,5,0.00,1,"2018-02-04 21:14:25",0,-1
5217,344,3,0.00,1,"2018-02-04 21:14:25",0,-1
5218,344,2,0.00,1,"2018-02-04 21:14:25",0,-1
5219,344,4,0.00,1,"2018-02-04 21:14:25",0,-1
5220,345,5,0.00,1,"2018-02-04 22:37:59",0,26
5221,345,3,0.00,1,"2018-02-04 22:37:59",0,26
5222,345,2,0.00,1,"2018-02-04 22:37:59",0,26
5223,345,4,0.00,1,"2018-02-04 22:37:59",0,26
5224,346,5,0.00,1,"2018-02-04 22:45:03",0,-1
5225,346,3,0.00,1,"2018-02-04 22:45:03",0,-1
5226,346,2,0.00,1,"2018-02-04 22:45:03",0,-1
5227,346,4,0.00,1,"2018-02-04 22:45:03",0,-1
5228,347,5,0.00,1,"2018-02-04 23:03:55",0,-1
5229,347,3,0.00,1,"2018-02-04 23:03:55",0,-1
5230,347,2,0.00,1,"2018-02-04 23:03:55",0,-1
5231,347,4,0.00,1,"2018-02-04 23:03:55",0,-1
5232,349,5,0.00,1,"2018-02-04 23:07:30",0,-1
5233,349,3,0.00,1,"2018-02-04 23:07:30",0,-1
5234,349,2,0.00,1,"2018-02-04 23:07:30",0,-1
5235,349,4,0.00,1,"2018-02-04 23:07:30",0,-1
5236,350,5,0.00,1,"2018-02-04 23:13:39",0,26
5237,350,3,0.00,1,"2018-02-04 23:13:39",0,26
5238,350,2,0.00,1,"2018-02-04 23:13:39",0,26
5239,350,4,0.00,1,"2018-02-04 23:13:39",0,26
5240,351,5,0.00,1,"2018-02-04 23:14:14",0,26
5241,351,3,0.00,1,"2018-02-04 23:14:14",0,26
5242,351,2,0.00,1,"2018-02-04 23:14:14",0,26
5243,351,4,0.00,1,"2018-02-04 23:14:14",0,26
5244,352,5,0.00,1,"2018-02-04 23:21:54",0,63
5245,352,3,0.00,1,"2018-02-04 23:21:54",0,63
5246,352,2,0.00,1,"2018-02-04 23:21:54",0,63
5247,352,4,0.00,1,"2018-02-04 23:21:54",0,63
5248,353,5,0.00,1,"2018-02-04 23:26:15",0,26
5249,353,3,0.00,1,"2018-02-04 23:26:15",0,26
5250,353,2,0.00,1,"2018-02-04 23:26:15",0,26
5251,353,4,0.00,1,"2018-02-04 23:26:15",0,26
5252,354,5,0.00,1,"2018-02-04 23:29:02",0,26
5253,354,3,0.00,1,"2018-02-04 23:29:02",0,26
5254,354,2,0.00,1,"2018-02-04 23:29:02",0,26
5255,354,4,0.00,1,"2018-02-04 23:29:02",0,26
5256,356,5,0.00,1,"2018-02-04 23:31:20",0,26
5257,356,3,0.00,1,"2018-02-04 23:31:20",0,26
5258,356,2,0.00,1,"2018-02-04 23:31:20",0,26
5259,356,4,0.00,1,"2018-02-04 23:31:20",0,26
5260,357,5,0.00,1,"2018-02-04 23:32:59",0,26
5261,357,3,0.00,1,"2018-02-04 23:32:59",0,26
5262,357,2,0.00,1,"2018-02-04 23:32:59",0,26
5263,357,4,0.00,1,"2018-02-04 23:32:59",0,26
5264,359,5,0.00,1,"2018-02-04 23:34:38",0,26
5265,359,3,0.00,1,"2018-02-04 23:34:38",0,26
5266,359,2,0.00,1,"2018-02-04 23:34:38",0,26
5267,359,4,0.00,1,"2018-02-04 23:34:38",0,26
5268,360,5,0.00,1,"2018-02-04 23:46:59",0,26
5269,360,3,0.00,1,"2018-02-04 23:46:59",0,26
5270,360,2,0.00,1,"2018-02-04 23:46:59",0,26
5271,360,4,0.00,1,"2018-02-04 23:46:59",0,26
5272,361,5,0.00,1,"2018-02-04 23:50:23",0,26
5273,361,3,0.00,1,"2018-02-04 23:50:23",0,26
5274,361,2,0.00,1,"2018-02-04 23:50:23",0,26
5275,361,4,0.00,1,"2018-02-04 23:50:23",0,26
5276,362,5,0.00,1,"2018-02-04 23:53:37",0,26
5277,362,3,0.00,1,"2018-02-04 23:53:37",0,26
5278,362,2,0.00,1,"2018-02-04 23:53:37",0,26
5279,362,4,0.00,1,"2018-02-04 23:53:37",0,26
5280,363,5,0.00,1,"2018-02-06 19:10:00",0,26
5281,363,3,0.00,1,"2018-02-06 19:10:00",0,26
5282,363,2,0.00,1,"2018-02-06 19:10:00",0,26
5283,363,4,0.00,1,"2018-02-06 19:10:00",0,26
5284,364,5,0.00,1,"2018-02-06 19:11:55",0,26
5285,364,3,0.00,1,"2018-02-06 19:11:55",0,26
5286,364,2,0.00,1,"2018-02-06 19:11:55",0,26
5287,364,4,0.00,1,"2018-02-06 19:11:55",0,26
5288,365,5,0.00,1,"2018-02-06 19:14:03",0,26
5289,365,3,0.00,1,"2018-02-06 19:14:03",0,26
5290,365,2,0.00,1,"2018-02-06 19:14:03",0,26
5291,365,4,0.00,1,"2018-02-06 19:14:03",0,26
5292,366,5,0.00,1,"2018-02-06 19:33:16",0,26
5293,366,3,0.00,1,"2018-02-06 19:33:16",0,26
5294,366,2,0.00,1,"2018-02-06 19:33:16",0,26
5295,366,4,0.00,1,"2018-02-06 19:33:16",0,26
5296,369,5,0.00,1,"2018-02-06 19:38:45",0,26
5297,369,3,0.00,1,"2018-02-06 19:38:45",0,26
5298,369,2,0.00,1,"2018-02-06 19:38:45",0,26
5299,369,4,0.00,1,"2018-02-06 19:38:45",0,26
5300,370,5,0.00,1,"2018-02-06 19:41:04",0,26
5301,370,3,0.00,1,"2018-02-06 19:41:04",0,26
5302,370,2,0.00,1,"2018-02-06 19:41:04",0,26
5303,370,4,0.00,1,"2018-02-06 19:41:04",0,26
5304,371,5,0.00,1,"2018-02-06 19:43:02",0,26
5305,371,3,0.00,1,"2018-02-06 19:43:02",0,26
5306,371,2,0.00,1,"2018-02-06 19:43:02",0,26
5307,371,4,0.00,1,"2018-02-06 19:43:02",0,26
5308,372,5,0.00,1,"2018-02-06 19:45:08",0,26
5309,372,3,0.00,1,"2018-02-06 19:45:08",0,26
5310,372,2,0.00,1,"2018-02-06 19:45:08",0,26
5311,372,4,0.00,1,"2018-02-06 19:45:08",0,26
5312,373,5,0.00,1,"2018-02-06 19:46:46",0,26
5313,373,3,0.00,1,"2018-02-06 19:46:46",0,26
5314,373,2,0.00,1,"2018-02-06 19:46:46",0,26
5315,373,4,0.00,1,"2018-02-06 19:46:46",0,26
5316,374,5,0.00,1,"2018-02-08 11:48:49",0,-1
5317,374,3,0.00,1,"2018-02-08 11:48:49",0,-1
5318,374,2,0.00,1,"2018-02-08 11:48:49",0,-1
5319,374,4,0.00,1,"2018-02-08 11:48:49",0,-1
5320,375,5,0.00,1,"2018-02-08 11:55:19",0,-1
5321,375,3,0.00,1,"2018-02-08 11:55:19",0,-1
5322,375,2,0.00,1,"2018-02-08 11:55:19",0,-1
5323,375,4,0.00,1,"2018-02-08 11:55:19",0,-1
5324,376,5,0.00,1,"2018-02-08 12:41:53",0,-1
5325,376,3,0.00,1,"2018-02-08 12:41:53",0,-1
5326,376,2,0.00,1,"2018-02-08 12:41:53",0,-1
5327,376,4,0.00,1,"2018-02-08 12:41:53",0,-1
5328,377,5,0.00,1,"2018-02-08 12:43:42",0,-1
5329,377,3,0.00,1,"2018-02-08 12:43:42",0,-1
5330,377,2,0.00,1,"2018-02-08 12:43:42",0,-1
5331,377,4,0.00,1,"2018-02-08 12:43:42",0,-1
5332,378,5,0.00,1,"2018-02-08 12:51:43",0,-1
5333,378,3,0.00,1,"2018-02-08 12:51:43",0,-1
5334,378,2,0.00,1,"2018-02-08 12:51:43",0,-1
5335,378,4,0.00,1,"2018-02-08 12:51:43",0,-1
5336,379,5,0.00,1,"2018-02-08 13:21:50",0,-1
5337,379,3,0.00,1,"2018-02-08 13:21:50",0,-1
5338,379,2,0.00,1,"2018-02-08 13:21:50",0,-1
5339,379,4,0.00,1,"2018-02-08 13:21:50",0,-1
5340,380,5,0.00,1,"2018-02-08 13:22:27",0,-1
5341,380,3,0.00,1,"2018-02-08 13:22:27",0,-1
5342,380,2,0.00,1,"2018-02-08 13:22:27",0,-1
5343,380,4,0.00,1,"2018-02-08 13:22:27",0,-1
5344,381,5,0.00,1,"2018-02-08 13:23:04",0,-1
