id,bien_id,empresa_id,cantidad_minima,estado,fecha_creacion,usuario_creacion,unidad_control_id
5345,381,3,0.00,1,"2018-02-08 13:23:04",0,-1
5346,381,2,0.00,1,"2018-02-08 13:23:04",0,-1
5347,381,4,0.00,1,"2018-02-08 13:23:04",0,-1
5348,382,5,0.00,1,"2018-02-08 13:23:33",0,-1
5349,382,3,0.00,1,"2018-02-08 13:23:33",0,-1
5350,382,2,0.00,1,"2018-02-08 13:23:33",0,-1
5351,382,4,0.00,1,"2018-02-08 13:23:33",0,-1
5352,383,5,0.00,1,"2018-02-08 13:24:05",0,-1
5353,383,3,0.00,1,"2018-02-08 13:24:05",0,-1
5354,383,2,0.00,1,"2018-02-08 13:24:05",0,-1
5355,383,4,0.00,1,"2018-02-08 13:24:05",0,-1
5356,384,5,0.00,1,"2018-02-08 13:24:45",0,-1
5357,384,3,0.00,1,"2018-02-08 13:24:45",0,-1
5358,384,2,0.00,1,"2018-02-08 13:24:45",0,-1
5359,384,4,0.00,1,"2018-02-08 13:24:45",0,-1
5360,385,5,0.00,1,"2018-02-08 13:30:16",0,-1
5361,385,3,0.00,1,"2018-02-08 13:30:16",0,-1
5362,385,2,0.00,1,"2018-02-08 13:30:16",0,-1
5363,385,4,0.00,1,"2018-02-08 13:30:16",0,-1
5364,386,5,0.00,1,"2018-02-08 15:17:14",0,-1
5365,386,3,0.00,1,"2018-02-08 15:17:14",0,-1
5366,386,2,0.00,1,"2018-02-08 15:17:14",0,-1
5367,386,4,0.00,1,"2018-02-08 15:17:14",0,-1
5368,387,5,0.00,1,"2018-02-08 23:39:48",0,-1
5369,387,3,0.00,1,"2018-02-08 23:39:48",0,-1
5370,387,2,0.00,1,"2018-02-08 23:39:48",0,-1
5371,387,4,0.00,1,"2018-02-08 23:39:48",0,-1
5372,388,5,0.00,1,"2018-02-25 21:19:10",0,26
5373,388,3,0.00,1,"2018-02-25 21:19:10",0,26
5374,388,2,0.00,1,"2018-02-25 21:19:10",0,26
5375,388,4,0.00,1,"2018-02-25 21:19:10",0,26
5376,389,5,0.00,1,"2018-02-25 21:19:44",0,26
5377,389,3,0.00,1,"2018-02-25 21:19:44",0,26
5378,389,2,0.00,1,"2018-02-25 21:19:44",0,26
5379,389,4,0.00,1,"2018-02-25 21:19:44",0,26
5380,390,5,0.00,1,"2018-03-07 16:43:47",0,-1
5381,390,3,0.00,1,"2018-03-07 16:43:47",0,-1
5382,390,2,0.00,1,"2018-03-07 16:43:47",0,-1
5383,390,4,0.00,1,"2018-03-07 16:43:47",0,-1
5384,391,5,0.00,1,"2018-03-12 08:19:12",0,-1
5385,391,3,0.00,1,"2018-03-12 08:19:12",0,-1
5386,391,2,0.00,1,"2018-03-12 08:19:12",0,-1
5387,391,4,0.00,1,"2018-03-12 08:19:12",0,-1
5388,392,5,0.00,1,"2018-03-12 08:20:13",0,-1
5389,392,3,0.00,1,"2018-03-12 08:20:13",0,-1
5390,392,2,0.00,1,"2018-03-12 08:20:13",0,-1
5391,392,4,0.00,1,"2018-03-12 08:20:13",0,-1
5392,393,5,0.00,1,"2018-03-20 00:18:12",0,51
5393,393,3,0.00,1,"2018-03-20 00:18:12",0,51
5394,393,2,0.00,1,"2018-03-20 00:18:12",0,51
5395,393,4,0.00,1,"2018-03-20 00:18:12",0,51
5396,394,5,0.00,1,"2018-03-20 00:21:53",0,-1
5397,394,3,0.00,1,"2018-03-20 00:21:53",0,-1
5399,394,4,0.00,1,"2018-03-20 00:21:53",0,-1
5400,395,5,0.00,1,"2018-03-20 00:24:14",0,51
5401,395,3,0.00,1,"2018-03-20 00:24:14",0,51
5402,395,2,0.00,1,"2018-03-20 00:24:14",0,51
5403,395,4,0.00,1,"2018-03-20 00:24:14",0,51
5404,396,5,0.00,1,"2018-03-20 00:26:46",0,-1
5405,396,3,0.00,1,"2018-03-20 00:26:46",0,-1
5407,396,4,0.00,1,"2018-03-20 00:26:46",0,-1
5408,397,5,0.00,1,"2018-03-20 13:02:36",0,27
5409,397,3,0.00,1,"2018-03-20 13:02:36",0,27
5410,397,2,0.00,1,"2018-03-20 13:02:36",0,27
5411,397,4,0.00,1,"2018-03-20 13:02:36",0,27
5412,398,5,0.00,1,"2018-03-20 13:35:14",0,26
5413,398,3,0.00,1,"2018-03-20 13:35:14",0,26
5414,398,2,0.00,1,"2018-03-20 13:35:14",0,26
5415,398,4,0.00,1,"2018-03-20 13:35:14",0,26
5416,400,5,0.00,1,"2018-03-22 10:21:18",0,-1
5417,400,3,0.00,1,"2018-03-22 10:21:18",0,-1
5418,400,2,0.00,1,"2018-03-22 10:21:18",0,-1
5419,400,4,0.00,1,"2018-03-22 10:21:18",0,-1
5420,401,5,0.00,1,"2018-03-22 10:30:18",0,-1
5421,401,3,0.00,1,"2018-03-22 10:30:18",0,-1
5422,401,2,0.00,1,"2018-03-22 10:30:18",0,-1
5423,401,4,0.00,1,"2018-03-22 10:30:18",0,-1
5424,402,5,0.00,1,"2018-03-22 10:32:08",0,-1
5425,402,3,0.00,1,"2018-03-22 10:32:08",0,-1
5426,402,2,0.00,1,"2018-03-22 10:32:08",0,-1
5427,402,4,0.00,1,"2018-03-22 10:32:08",0,-1
5428,403,5,0.00,1,"2018-03-22 11:39:16",0,-1
5429,403,3,0.00,1,"2018-03-22 11:39:16",0,-1
5430,403,2,0.00,1,"2018-03-22 11:39:16",0,-1
5431,403,4,0.00,1,"2018-03-22 11:39:16",0,-1
5432,404,5,0.00,1,"2018-03-22 12:43:40",0,-1
5433,404,3,0.00,1,"2018-03-22 12:43:40",0,-1
5434,404,2,0.00,1,"2018-03-22 12:43:40",0,-1
5435,404,4,0.00,1,"2018-03-22 12:43:40",0,-1
5436,405,5,0.00,1,"2018-03-22 12:44:32",0,-1
5437,405,3,0.00,1,"2018-03-22 12:44:32",0,-1
5438,405,2,0.00,1,"2018-03-22 12:44:32",0,-1
5439,405,4,0.00,1,"2018-03-22 12:44:32",0,-1
5440,406,5,0.00,1,"2018-03-28 12:28:04",0,-1
5443,406,4,0.00,1,"2018-03-28 12:28:04",0,-1
5444,407,5,0.00,1,"2018-03-28 12:29:23",0,-1
5447,407,4,0.00,1,"2018-03-28 12:29:23",0,-1
5448,408,5,0.00,1,"2018-03-28 12:32:15",0,-1
5451,408,4,0.00,1,"2018-03-28 12:32:15",0,-1
5452,409,5,0.00,1,"2018-03-28 12:35:44",0,-1
5453,409,3,0.00,1,"2018-03-28 12:35:44",0,-1
5454,409,2,0.00,1,"2018-03-28 12:35:44",0,-1
5455,409,4,0.00,1,"2018-03-28 12:35:44",0,-1
5456,411,5,0.00,1,"2018-03-28 12:36:43",0,-1
5457,411,3,0.00,1,"2018-03-28 12:36:43",0,-1
5458,411,2,0.00,1,"2018-03-28 12:36:43",0,-1
5459,411,4,0.00,1,"2018-03-28 12:36:43",0,-1
5460,412,5,0.00,1,"2018-04-02 11:27:37",0,-1
5461,412,3,0.00,1,"2018-04-02 11:27:37",0,-1
5462,412,2,0.00,1,"2018-04-02 11:27:37",0,-1
5463,412,4,0.00,1,"2018-04-02 11:27:37",0,-1
5464,413,5,0.00,1,"2018-04-02 13:34:17",0,-1
5465,413,3,0.00,1,"2018-04-02 13:34:17",0,-1
5466,413,2,0.00,1,"2018-04-02 13:34:17",0,-1
5467,413,4,0.00,1,"2018-04-02 13:34:17",0,-1
5468,414,5,0.00,1,"2018-04-03 10:42:51",0,-1
5469,414,3,0.00,1,"2018-04-03 10:42:51",0,-1
5470,414,2,0.00,1,"2018-04-03 10:42:51",0,-1
5471,414,4,0.00,1,"2018-04-03 10:42:51",0,-1
5472,415,5,0.00,1,"2018-04-12 13:21:27",0,26
5473,415,3,0.00,1,"2018-04-12 13:21:27",0,26
5474,415,2,0.00,1,"2018-04-12 13:21:27",0,26
5475,415,4,0.00,1,"2018-04-12 13:21:27",0,26
5476,416,5,0.00,1,"2018-04-12 13:22:12",0,26
5477,416,3,0.00,1,"2018-04-12 13:22:12",0,26
5478,416,2,0.00,1,"2018-04-12 13:22:12",0,26
5479,416,4,0.00,1,"2018-04-12 13:22:12",0,26
5480,417,5,0.00,1,"2018-04-12 13:23:26",0,29
5481,417,3,0.00,1,"2018-04-12 13:23:26",0,29
5482,417,2,0.00,1,"2018-04-12 13:23:26",0,29
5483,417,4,0.00,1,"2018-04-12 13:23:26",0,29
5484,418,5,0.00,1,"2018-04-12 13:24:38",0,26
5485,418,3,0.00,1,"2018-04-12 13:24:38",0,26
5486,418,2,0.00,1,"2018-04-12 13:24:38",0,26
5487,418,4,0.00,1,"2018-04-12 13:24:38",0,26
5488,419,5,0.00,1,"2018-04-12 13:25:45",0,26
5489,419,3,0.00,1,"2018-04-12 13:25:45",0,26
5490,419,2,0.00,1,"2018-04-12 13:25:45",0,26
5491,419,4,0.00,1,"2018-04-12 13:25:45",0,26
5492,420,5,0.00,1,"2018-04-12 13:26:23",0,26
5493,420,3,0.00,1,"2018-04-12 13:26:23",0,26
5494,420,2,0.00,1,"2018-04-12 13:26:23",0,26
5495,420,4,0.00,1,"2018-04-12 13:26:23",0,26
5496,421,5,0.00,1,"2018-04-12 13:27:59",0,26
5497,421,3,0.00,1,"2018-04-12 13:27:59",0,26
5498,421,2,0.00,1,"2018-04-12 13:27:59",0,26
5499,421,4,0.00,1,"2018-04-12 13:27:59",0,26
5500,422,5,0.00,1,"2018-04-28 10:40:10",0,-1
5501,422,3,0.00,1,"2018-04-28 10:40:10",0,-1
5502,422,2,0.00,1,"2018-04-28 10:40:10",0,-1
5503,422,4,0.00,1,"2018-04-28 10:40:10",0,-1
5504,424,5,0.00,1,"2018-05-05 12:22:52",0,-1
5505,424,3,0.00,1,"2018-05-05 12:22:52",0,-1
5506,424,2,0.00,1,"2018-05-05 12:22:52",0,-1
5507,424,4,0.00,1,"2018-05-05 12:22:52",0,-1
5508,425,5,0.00,1,"2018-05-05 12:25:13",0,-1
5509,425,3,0.00,1,"2018-05-05 12:25:13",0,-1
5510,425,2,0.00,1,"2018-05-05 12:25:13",0,-1
5511,425,4,0.00,1,"2018-05-05 12:25:13",0,-1
5512,426,5,0.00,1,"2018-05-05 12:26:04",0,-1
5513,426,3,0.00,1,"2018-05-05 12:26:04",0,-1
5514,426,2,0.00,1,"2018-05-05 12:26:04",0,-1
5515,426,4,0.00,1,"2018-05-05 12:26:04",0,-1
5516,427,5,0.00,1,"2018-05-05 12:27:04",0,-1
5517,427,3,0.00,1,"2018-05-05 12:27:04",0,-1
5518,427,2,0.00,1,"2018-05-05 12:27:04",0,-1
5519,427,4,0.00,1,"2018-05-05 12:27:04",0,-1
5520,428,5,0.00,1,"2018-05-05 12:28:04",0,-1
5521,428,3,0.00,1,"2018-05-05 12:28:04",0,-1
5522,428,2,0.00,1,"2018-05-05 12:28:04",0,-1
5523,428,4,0.00,1,"2018-05-05 12:28:04",0,-1
5524,429,5,0.00,1,"2018-05-07 11:28:20",0,-1
5525,429,3,0.00,1,"2018-05-07 11:28:20",0,-1
5526,429,2,0.00,1,"2018-05-07 11:28:20",0,-1
5527,429,4,0.00,1,"2018-05-07 11:28:20",0,-1
5528,430,5,0.00,1,"2018-05-09 10:46:01",0,-1
5529,430,3,0.00,1,"2018-05-09 10:46:01",0,-1
5530,430,2,0.00,1,"2018-05-09 10:46:01",0,-1
5531,430,4,0.00,1,"2018-05-09 10:46:01",0,-1
5532,431,5,0.00,1,"2018-05-09 10:47:40",0,-1
5533,431,3,0.00,1,"2018-05-09 10:47:40",0,-1
5534,431,2,0.00,1,"2018-05-09 10:47:40",0,-1
5535,431,4,0.00,1,"2018-05-09 10:47:40",0,-1
5536,432,5,0.00,1,"2018-05-09 10:54:01",0,-1
5537,432,3,0.00,1,"2018-05-09 10:54:01",0,-1
5538,432,2,0.00,1,"2018-05-09 10:54:01",0,-1
5539,432,4,0.00,1,"2018-05-09 10:54:01",0,-1
5540,433,5,0.00,1,"2018-05-09 14:37:09",0,-1
5541,433,3,0.00,1,"2018-05-09 14:37:09",0,-1
5542,433,2,0.00,1,"2018-05-09 14:37:09",0,-1
5543,433,4,0.00,1,"2018-05-09 14:37:09",0,-1
5544,434,5,0.00,1,"2018-05-17 10:27:09",0,-1
5545,434,3,0.00,1,"2018-05-17 10:27:09",0,-1
5546,434,2,0.00,1,"2018-05-17 10:27:09",0,-1
5547,434,4,0.00,1,"2018-05-17 10:27:09",0,-1
5548,435,5,0.00,1,"2018-05-24 12:01:16",0,-1
5549,435,3,0.00,1,"2018-05-24 12:01:16",0,-1
5550,435,2,0.00,1,"2018-05-24 12:01:16",0,-1
5551,435,4,0.00,1,"2018-05-24 12:01:16",0,-1
5552,436,5,0.00,1,"2018-05-24 12:03:07",0,-1
5553,436,3,0.00,1,"2018-05-24 12:03:07",0,-1
5554,436,2,0.00,1,"2018-05-24 12:03:07",0,-1
5555,436,4,0.00,1,"2018-05-24 12:03:07",0,-1
5556,437,5,0.00,1,"2018-05-24 12:04:48",0,-1
5557,437,3,0.00,1,"2018-05-24 12:04:48",0,-1
5558,437,2,0.00,1,"2018-05-24 12:04:48",0,-1
5559,437,4,0.00,1,"2018-05-24 12:04:48",0,-1
5560,438,5,0.00,1,"2018-05-25 11:05:26",0,-1
5561,438,3,0.00,1,"2018-05-25 11:05:26",0,-1
5562,438,2,0.00,1,"2018-05-25 11:05:26",0,-1
5563,438,4,0.00,1,"2018-05-25 11:05:26",0,-1
5564,439,5,0.00,1,"2018-05-26 11:11:17",0,-1
5565,439,3,0.00,1,"2018-05-26 11:11:17",0,-1
5566,439,2,0.00,1,"2018-05-26 11:11:17",0,-1
5567,439,4,0.00,1,"2018-05-26 11:11:17",0,-1
5568,440,5,0.00,1,"2018-06-01 13:00:12",0,-1
5569,440,3,0.00,1,"2018-06-01 13:00:12",0,-1
5570,440,2,0.00,1,"2018-06-01 13:00:12",0,-1
5571,440,4,0.00,1,"2018-06-01 13:00:12",0,-1
5572,441,5,0.00,1,"2018-06-01 13:07:55",0,-1
5573,441,3,0.00,1,"2018-06-01 13:07:55",0,-1
5574,441,2,0.00,1,"2018-06-01 13:07:55",0,-1
5575,441,4,0.00,1,"2018-06-01 13:07:55",0,-1
5576,442,5,0.00,1,"2018-06-04 11:13:18",0,26
5577,442,3,0.00,1,"2018-06-04 11:13:18",0,26
5578,442,2,0.00,1,"2018-06-04 11:13:18",0,26
5579,442,4,0.00,1,"2018-06-04 11:13:18",0,26
5580,443,5,0.00,1,"2018-06-04 11:14:41",0,26
5581,443,3,0.00,1,"2018-06-04 11:14:41",0,26
5582,443,2,0.00,1,"2018-06-04 11:14:41",0,26
5583,443,4,0.00,1,"2018-06-04 11:14:41",0,26
5584,444,5,0.00,1,"2018-06-05 08:38:35",0,-1
5585,444,3,0.00,1,"2018-06-05 08:38:35",0,-1
5586,444,2,0.00,1,"2018-06-05 08:38:35",0,-1
5587,444,4,0.00,1,"2018-06-05 08:38:35",0,-1
5588,445,5,0.00,1,"2018-06-05 14:48:54",0,-1
5589,445,3,0.00,1,"2018-06-05 14:48:54",0,-1
5590,445,2,0.00,1,"2018-06-05 14:48:54",0,-1
5591,445,4,0.00,1,"2018-06-05 14:48:54",0,-1
5592,446,5,0.00,1,"2018-06-05 14:50:14",0,-1
5593,446,3,0.00,1,"2018-06-05 14:50:14",0,-1
5594,446,2,0.00,1,"2018-06-05 14:50:14",0,-1
5595,446,4,0.00,1,"2018-06-05 14:50:14",0,-1
5596,447,5,0.00,1,"2018-06-05 14:51:21",0,-1
5597,447,3,0.00,1,"2018-06-05 14:51:21",0,-1
5598,447,2,0.00,1,"2018-06-05 14:51:21",0,-1
5599,447,4,0.00,1,"2018-06-05 14:51:21",0,-1
5600,449,5,0.00,1,"2018-06-09 12:56:08",0,-1
5601,449,3,0.00,1,"2018-06-09 12:56:08",0,-1
5602,449,2,0.00,1,"2018-06-09 12:56:08",0,-1
5603,449,4,0.00,1,"2018-06-09 12:56:08",0,-1
5604,450,5,0.00,1,"2018-06-09 12:57:58",0,-1
5605,450,3,0.00,1,"2018-06-09 12:57:58",0,-1
5606,450,2,0.00,1,"2018-06-09 12:57:58",0,-1
5607,450,4,0.00,1,"2018-06-09 12:57:58",0,-1
5608,451,5,0.00,1,"2018-06-09 13:22:58",0,-1
5609,451,3,0.00,1,"2018-06-09 13:22:58",0,-1
5610,451,2,0.00,1,"2018-06-09 13:22:58",0,-1
5611,451,4,0.00,1,"2018-06-09 13:22:58",0,-1
5612,452,5,0.00,1,"2018-06-11 10:34:45",0,-1
5613,452,3,0.00,1,"2018-06-11 10:34:45",0,-1
5614,452,2,0.00,1,"2018-06-11 10:34:45",0,-1
5615,452,4,0.00,1,"2018-06-11 10:34:45",0,-1
5616,453,5,0.00,1,"2018-06-13 09:30:49",0,-1
5617,453,3,0.00,1,"2018-06-13 09:30:49",0,-1
5618,453,2,0.00,1,"2018-06-13 09:30:49",0,-1
5619,453,4,0.00,1,"2018-06-13 09:30:49",0,-1
5620,454,5,0.00,1,"2018-06-14 11:05:43",0,-1
5621,454,3,0.00,1,"2018-06-14 11:05:43",0,-1
5622,454,2,0.00,1,"2018-06-14 11:05:43",0,-1
5623,454,4,0.00,1,"2018-06-14 11:05:43",0,-1
5624,455,5,0.00,1,"2018-06-20 15:27:23",0,-1
5625,455,3,0.00,1,"2018-06-20 15:27:23",0,-1
5626,455,2,0.00,1,"2018-06-20 15:27:23",0,-1
5627,455,4,0.00,1,"2018-06-20 15:27:23",0,-1
5628,456,5,0.00,1,"2018-06-20 15:28:05",0,-1
5629,456,3,0.00,1,"2018-06-20 15:28:05",0,-1
5630,456,2,0.00,1,"2018-06-20 15:28:05",0,-1
5631,456,4,0.00,1,"2018-06-20 15:28:05",0,-1
5632,457,5,0.00,1,"2018-06-22 11:20:00",0,-1
5633,457,3,0.00,1,"2018-06-22 11:20:00",0,-1
5634,457,2,0.00,1,"2018-06-22 11:20:00",0,-1
5635,457,4,0.00,1,"2018-06-22 11:20:00",0,-1
5636,458,5,0.00,1,"2018-06-28 09:33:30",0,-1
5637,458,3,0.00,1,"2018-06-28 09:33:30",0,-1
5638,458,2,0.00,1,"2018-06-28 09:33:30",0,-1
5639,458,4,0.00,1,"2018-06-28 09:33:30",0,-1
5640,462,5,0.00,1,"2018-07-04 11:28:34",0,-1
5641,462,3,0.00,1,"2018-07-04 11:28:34",0,-1
5642,462,2,0.00,1,"2018-07-04 11:28:34",0,-1
5643,462,4,0.00,1,"2018-07-04 11:28:34",0,-1
5644,463,5,0.00,1,"2018-07-04 11:29:26",0,-1
5645,463,3,0.00,1,"2018-07-04 11:29:26",0,-1
5646,463,2,0.00,1,"2018-07-04 11:29:26",0,-1
5647,463,4,0.00,1,"2018-07-04 11:29:26",0,-1
5648,464,5,0.00,1,"2018-07-11 11:15:30",0,-1
5649,464,3,0.00,1,"2018-07-11 11:15:30",0,-1
5650,464,2,0.00,1,"2018-07-11 11:15:30",0,-1
5651,464,4,0.00,1,"2018-07-11 11:15:30",0,-1
5652,465,5,0.00,1,"2018-07-11 11:16:04",0,-1
5653,465,3,0.00,1,"2018-07-11 11:16:04",0,-1
5654,465,2,0.00,1,"2018-07-11 11:16:04",0,-1
5655,465,4,0.00,1,"2018-07-11 11:16:04",0,-1
5656,466,5,0.00,1,"2018-07-11 11:25:32",0,-1
5657,466,3,0.00,1,"2018-07-11 11:25:32",0,-1
5658,466,2,0.00,1,"2018-07-11 11:25:32",0,-1
5659,466,4,0.00,1,"2018-07-11 11:25:32",0,-1
5660,467,5,0.00,1,"2018-07-11 11:26:26",0,-1
5661,467,3,0.00,1,"2018-07-11 11:26:26",0,-1
5662,467,2,0.00,1,"2018-07-11 11:26:26",0,-1
5663,467,4,0.00,1,"2018-07-11 11:26:26",0,-1
5664,469,5,0.00,1,"2018-07-17 11:51:40",0,-1
5665,469,3,0.00,1,"2018-07-17 11:51:40",0,-1
5666,469,2,0.00,1,"2018-07-17 11:51:40",0,-1
5667,469,4,0.00,1,"2018-07-17 11:51:40",0,-1
5668,470,5,0.00,1,"2018-07-18 12:12:42",0,-1
5669,470,3,0.00,1,"2018-07-18 12:12:42",0,-1
5670,470,2,0.00,1,"2018-07-18 12:12:42",0,-1
5671,470,4,0.00,1,"2018-07-18 12:12:42",0,-1
5672,471,5,0.00,1,"2018-08-03 10:58:03",0,-1
5673,471,3,0.00,1,"2018-08-03 10:58:03",0,-1
5674,471,2,0.00,1,"2018-08-03 10:58:03",0,-1
5675,471,4,0.00,1,"2018-08-03 10:58:03",0,-1
5676,472,5,0.00,1,"2018-08-17 07:56:06",0,-1
5677,472,3,0.00,1,"2018-08-17 07:56:06",0,-1
5678,472,2,0.00,1,"2018-08-17 07:56:06",0,-1
5679,472,4,0.00,1,"2018-08-17 07:56:06",0,-1
5680,473,5,0.00,1,"2018-09-08 11:24:02",0,-1
5681,473,3,0.00,1,"2018-09-08 11:24:02",0,-1
5682,473,2,0.00,1,"2018-09-08 11:24:02",0,-1
5683,473,4,0.00,1,"2018-09-08 11:24:02",0,-1
5684,474,5,0.00,1,"2018-09-12 12:45:18",0,-1
5685,474,3,0.00,1,"2018-09-12 12:45:18",0,-1
5686,474,2,0.00,1,"2018-09-12 12:45:18",0,-1
5687,474,4,0.00,1,"2018-09-12 12:45:18",0,-1
5688,475,5,0.00,1,"2018-09-12 12:59:53",0,71
5689,475,3,0.00,1,"2018-09-12 12:59:53",0,71
5690,475,2,0.00,1,"2018-09-12 12:59:53",0,71
5691,475,4,0.00,1,"2018-09-12 12:59:53",0,71
5692,481,5,0.00,1,"2018-09-12 13:21:17",0,-1
5693,481,3,0.00,1,"2018-09-12 13:21:17",0,-1
5694,481,2,0.00,1,"2018-09-12 13:21:17",0,-1
5695,481,4,0.00,1,"2018-09-12 13:21:17",0,-1
5696,482,5,0.00,1,"2018-09-12 13:26:48",0,26
5697,482,3,0.00,1,"2018-09-12 13:26:48",0,26
5698,482,2,0.00,1,"2018-09-12 13:26:48",0,26
5699,482,4,0.00,1,"2018-09-12 13:26:48",0,26
5700,483,5,0.00,1,"2018-09-13 11:46:47",0,30
5701,483,3,0.00,1,"2018-09-13 11:46:47",0,30
5702,483,2,0.00,1,"2018-09-13 11:46:47",0,30
5703,483,4,0.00,1,"2018-09-13 11:46:47",0,30
5704,485,5,0.00,1,"2018-09-29 08:39:31",0,-1
5705,485,3,0.00,1,"2018-09-29 08:39:31",0,-1
5706,485,2,0.00,1,"2018-09-29 08:39:31",0,-1
5707,485,4,0.00,1,"2018-09-29 08:39:31",0,-1
5708,486,5,0.00,1,"2018-09-29 08:41:05",0,30
5709,486,3,0.00,1,"2018-09-29 08:41:05",0,30
5710,486,2,0.00,1,"2018-09-29 08:41:05",0,30
5711,486,4,0.00,1,"2018-09-29 08:41:05",0,30
5712,487,5,0.00,1,"2018-09-29 08:45:10",0,-1
5713,487,3,0.00,1,"2018-09-29 08:45:10",0,-1
5714,487,2,0.00,1,"2018-09-29 08:45:10",0,-1
5715,487,4,0.00,1,"2018-09-29 08:45:10",0,-1
5716,488,5,0.00,1,"2018-10-10 12:59:44",0,-1
5717,488,3,0.00,1,"2018-10-10 12:59:44",0,-1
5718,488,2,0.00,1,"2018-10-10 12:59:44",0,-1
5719,488,4,0.00,1,"2018-10-10 12:59:44",0,-1
